timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2024-08-12 00:50:54,Booch01,pio02,2024-08-11T23:50:54.346677Z,24.75
2024-08-12 00:54:14,Booch01,pio02,2024-08-11T23:54:14.345732Z,24.69
2024-08-12 00:57:34,Booch01,pio02,2024-08-11T23:57:34.345019Z,24.69
2024-08-12 01:00:54,Booch01,pio02,2024-08-12T00:00:54.344019Z,24.69
2024-08-12 01:04:14,Booch01,pio02,2024-08-12T00:04:14.344748Z,24.62
2024-08-12 01:07:34,Booch01,pio02,2024-08-12T00:07:34.348717Z,24.62
2024-08-12 01:10:54,Booch01,pio02,2024-08-12T00:10:54.348346Z,24.62
2024-08-12 01:14:14,Booch01,pio02,2024-08-12T00:14:14.344868Z,24.56
2024-08-12 01:17:34,Booch01,pio02,2024-08-12T00:17:34.344329Z,24.56
2024-08-12 01:20:54,Booch01,pio02,2024-08-12T00:20:54.347025Z,24.56
2024-08-12 01:24:14,Booch01,pio02,2024-08-12T00:24:14.346031Z,24.53
2024-08-12 01:27:34,Booch01,pio02,2024-08-12T00:27:34.346484Z,24.5
2024-08-12 01:30:54,Booch01,pio02,2024-08-12T00:30:54.346390Z,24.5
2024-08-12 01:34:14,Booch01,pio02,2024-08-12T00:34:14.343648Z,24.49
2024-08-12 01:37:34,Booch01,pio02,2024-08-12T00:37:34.344830Z,24.47
2024-08-12 01:40:54,Booch01,pio02,2024-08-12T00:40:54.345868Z,24.44
2024-08-12 01:44:14,Booch01,pio02,2024-08-12T00:44:14.344598Z,24.44
2024-08-12 01:47:34,Booch01,pio02,2024-08-12T00:47:34.347388Z,24.44
2024-08-12 01:50:54,Booch01,pio02,2024-08-12T00:50:54.345367Z,24.38
2024-08-12 01:54:14,Booch01,pio02,2024-08-12T00:54:14.344744Z,24.38
2024-08-12 01:57:34,Booch01,pio02,2024-08-12T00:57:34.344634Z,24.38
2024-08-12 02:00:54,Booch01,pio02,2024-08-12T01:00:54.346229Z,24.35
2024-08-12 02:04:14,Booch01,pio02,2024-08-12T01:04:14.345115Z,24.36
2024-08-12 02:07:34,Booch01,pio02,2024-08-12T01:07:34.345585Z,24.31
2024-08-12 02:10:54,Booch01,pio02,2024-08-12T01:10:54.346664Z,24.31
2024-08-12 02:14:14,Booch01,pio02,2024-08-12T01:14:14.342907Z,24.31
2024-08-12 02:17:34,Booch01,pio02,2024-08-12T01:17:34.346259Z,24.26
2024-08-12 02:20:54,Booch01,pio02,2024-08-12T01:20:54.344580Z,24.25
2024-08-12 02:24:14,Booch01,pio02,2024-08-12T01:24:14.348948Z,24.25
2024-08-12 02:27:34,Booch01,pio02,2024-08-12T01:27:34.348961Z,24.25
2024-08-12 02:30:54,Booch01,pio02,2024-08-12T01:30:54.345325Z,24.22
2024-08-12 02:34:14,Booch01,pio02,2024-08-12T01:34:14.346790Z,24.23
2024-08-12 02:37:34,Booch01,pio02,2024-08-12T01:37:34.347993Z,24.19
2024-08-12 02:40:54,Booch01,pio02,2024-08-12T01:40:54.346014Z,24.19
2024-08-12 02:44:14,Booch01,pio02,2024-08-12T01:44:14.345844Z,24.17
2024-08-12 02:47:34,Booch01,pio02,2024-08-12T01:47:34.344343Z,24.14
2024-08-12 02:50:54,Booch01,pio02,2024-08-12T01:50:54.345417Z,24.12
2024-08-12 02:54:14,Booch01,pio02,2024-08-12T01:54:14.348975Z,24.12
2024-08-12 02:57:34,Booch01,pio02,2024-08-12T01:57:34.348712Z,24.11
2024-08-12 03:00:54,Booch01,pio02,2024-08-12T02:00:54.345129Z,24.06
2024-08-12 03:04:14,Booch01,pio02,2024-08-12T02:04:14.350150Z,24.06
2024-08-12 03:07:34,Booch01,pio02,2024-08-12T02:07:34.345660Z,24.06
2024-08-12 03:10:54,Booch01,pio02,2024-08-12T02:10:54.344561Z,24.01
2024-08-12 03:14:14,Booch01,pio02,2024-08-12T02:14:14.345648Z,24.01
2024-08-12 03:17:34,Booch01,pio02,2024-08-12T02:17:34.344849Z,24.0
2024-08-12 03:20:54,Booch01,pio02,2024-08-12T02:20:54.344092Z,24.0
2024-08-12 03:24:14,Booch01,pio02,2024-08-12T02:24:14.345642Z,23.99
2024-08-12 03:27:34,Booch01,pio02,2024-08-12T02:27:34.346591Z,23.95
2024-08-12 03:30:54,Booch01,pio02,2024-08-12T02:30:54.345370Z,23.94
2024-08-12 03:34:14,Booch01,pio02,2024-08-12T02:34:14.346784Z,23.94
2024-08-12 03:37:34,Booch01,pio02,2024-08-12T02:37:34.345802Z,23.94
2024-08-12 03:40:54,Booch01,pio02,2024-08-12T02:40:54.345150Z,23.91
2024-08-12 03:44:14,Booch01,pio02,2024-08-12T02:44:14.346428Z,23.89
2024-08-12 03:47:34,Booch01,pio02,2024-08-12T02:47:34.347831Z,23.88
2024-08-12 03:50:54,Booch01,pio02,2024-08-12T02:50:54.346259Z,23.88
2024-08-12 03:54:14,Booch01,pio02,2024-08-12T02:54:14.345449Z,23.86
2024-08-12 03:57:34,Booch01,pio02,2024-08-12T02:57:34.346323Z,23.81
2024-08-12 04:00:54,Booch01,pio02,2024-08-12T03:00:54.345585Z,23.81
2024-08-12 04:04:14,Booch01,pio02,2024-08-12T03:04:14.345516Z,23.81
2024-08-12 04:07:34,Booch01,pio02,2024-08-12T03:07:34.344652Z,23.81
2024-08-12 04:10:54,Booch01,pio02,2024-08-12T03:10:54.345774Z,23.8
2024-08-12 04:14:14,Booch01,pio02,2024-08-12T03:14:14.346893Z,23.8
2024-08-12 04:17:34,Booch01,pio02,2024-08-12T03:17:34.347612Z,23.75
2024-08-12 04:20:54,Booch01,pio02,2024-08-12T03:20:54.346271Z,23.75
2024-08-12 04:24:14,Booch01,pio02,2024-08-12T03:24:14.346379Z,23.75
2024-08-12 04:27:34,Booch01,pio02,2024-08-12T03:27:34.346518Z,23.75
2024-08-12 04:30:54,Booch01,pio02,2024-08-12T03:30:54.345305Z,23.71
2024-08-12 04:34:14,Booch01,pio02,2024-08-12T03:34:14.346178Z,23.69
2024-08-12 04:37:34,Booch01,pio02,2024-08-12T03:37:34.346036Z,23.7
2024-08-12 04:40:54,Booch01,pio02,2024-08-12T03:40:54.346182Z,23.69
2024-08-12 04:44:14,Booch01,pio02,2024-08-12T03:44:14.344893Z,23.69
2024-08-12 04:47:34,Booch01,pio02,2024-08-12T03:47:34.348321Z,23.69
2024-08-12 04:50:54,Booch01,pio02,2024-08-12T03:50:54.346287Z,23.65
2024-08-12 04:54:14,Booch01,pio02,2024-08-12T03:54:14.345678Z,23.62
2024-08-12 04:57:34,Booch01,pio02,2024-08-12T03:57:34.343958Z,23.62
2024-08-12 05:00:54,Booch01,pio02,2024-08-12T04:00:54.344148Z,23.62
2024-08-12 05:04:14,Booch01,pio02,2024-08-12T04:04:14.346989Z,23.61
2024-08-12 05:07:34,Booch01,pio02,2024-08-12T04:07:34.347594Z,23.57
2024-08-12 05:10:54,Booch01,pio02,2024-08-12T04:10:54.346128Z,23.56
2024-08-12 05:14:14,Booch01,pio02,2024-08-12T04:14:14.346592Z,23.56
2024-08-12 05:17:34,Booch01,pio02,2024-08-12T04:17:34.347949Z,23.56
2024-08-12 05:20:54,Booch01,pio02,2024-08-12T04:20:54.345381Z,23.56
2024-08-12 05:24:14,Booch01,pio02,2024-08-12T04:24:14.345311Z,23.53
2024-08-12 05:27:34,Booch01,pio02,2024-08-12T04:27:34.345389Z,23.53
2024-08-12 05:30:54,Booch01,pio02,2024-08-12T04:30:54.344902Z,23.5
2024-08-12 05:34:14,Booch01,pio02,2024-08-12T04:34:14.346877Z,23.5
2024-08-12 05:37:34,Booch01,pio02,2024-08-12T04:37:34.344976Z,23.5
2024-08-12 05:40:54,Booch01,pio02,2024-08-12T04:40:54.347703Z,23.49
2024-08-12 05:44:14,Booch01,pio02,2024-08-12T04:44:14.346728Z,23.44
2024-08-12 05:47:34,Booch01,pio02,2024-08-12T04:47:34.344499Z,23.44
2024-08-12 05:50:54,Booch01,pio02,2024-08-12T04:50:54.345691Z,23.44
2024-08-12 05:54:14,Booch01,pio02,2024-08-12T04:54:14.345845Z,23.44
2024-08-12 05:57:34,Booch01,pio02,2024-08-12T04:57:34.343258Z,23.44
2024-08-12 06:00:54,Booch01,pio02,2024-08-12T05:00:54.344421Z,23.44
2024-08-12 06:04:14,Booch01,pio02,2024-08-12T05:04:14.346226Z,23.44
2024-08-12 06:07:34,Booch01,pio02,2024-08-12T05:07:34.348393Z,23.42
2024-08-12 06:10:54,Booch01,pio02,2024-08-12T05:10:54.343241Z,23.4
2024-08-12 06:14:14,Booch01,pio02,2024-08-12T05:14:14.346804Z,23.38
2024-08-12 06:17:34,Booch01,pio02,2024-08-12T05:17:34.343438Z,23.38
2024-08-12 06:20:54,Booch01,pio02,2024-08-12T05:20:54.343851Z,23.38
2024-08-12 06:24:14,Booch01,pio02,2024-08-12T05:24:14.348376Z,23.38
2024-08-12 06:27:34,Booch01,pio02,2024-08-12T05:27:34.348656Z,23.38
2024-08-12 06:30:54,Booch01,pio02,2024-08-12T05:30:54.345772Z,23.34
2024-08-12 06:34:14,Booch01,pio02,2024-08-12T05:34:14.345938Z,23.32
2024-08-12 06:37:34,Booch01,pio02,2024-08-12T05:37:34.347216Z,23.32
2024-08-12 06:40:54,Booch01,pio02,2024-08-12T05:40:54.344722Z,23.33
2024-08-12 06:44:14,Booch01,pio02,2024-08-12T05:44:14.347419Z,23.31
2024-08-12 06:47:34,Booch01,pio02,2024-08-12T05:47:34.345197Z,23.31
2024-08-12 06:50:54,Booch01,pio02,2024-08-12T05:50:54.345917Z,23.31
2024-08-12 06:54:14,Booch01,pio02,2024-08-12T05:54:14.347261Z,23.31
2024-08-12 06:57:34,Booch01,pio02,2024-08-12T05:57:34.345105Z,23.31
2024-08-12 07:00:54,Booch01,pio02,2024-08-12T06:00:54.346377Z,23.31
2024-08-12 07:04:14,Booch01,pio02,2024-08-12T06:04:14.346339Z,23.31
2024-08-12 07:07:34,Booch01,pio02,2024-08-12T06:07:34.345295Z,23.31
2024-08-12 07:10:54,Booch01,pio02,2024-08-12T06:10:54.346129Z,23.29
2024-08-12 07:14:14,Booch01,pio02,2024-08-12T06:14:14.344717Z,23.28
2024-08-12 07:17:34,Booch01,pio02,2024-08-12T06:17:34.346062Z,23.25
2024-08-12 07:20:54,Booch01,pio02,2024-08-12T06:20:54.344152Z,23.25
2024-08-12 07:24:14,Booch01,pio02,2024-08-12T06:24:14.344431Z,23.25
2024-08-12 07:27:34,Booch01,pio02,2024-08-12T06:27:34.347381Z,23.25
2024-08-12 07:30:54,Booch01,pio02,2024-08-12T06:30:54.344824Z,23.28
2024-08-12 07:34:14,Booch01,pio02,2024-08-12T06:34:14.344105Z,23.31
2024-08-12 07:37:34,Booch01,pio02,2024-08-12T06:37:34.343795Z,23.31
2024-08-12 07:40:54,Booch01,pio02,2024-08-12T06:40:54.343893Z,23.31
2024-08-12 07:44:14,Booch01,pio02,2024-08-12T06:44:14.345510Z,23.25
2024-08-12 07:47:34,Booch01,pio02,2024-08-12T06:47:34.346778Z,23.25
2024-08-12 07:50:54,Booch01,pio02,2024-08-12T06:50:54.348333Z,23.25
2024-08-12 07:54:14,Booch01,pio02,2024-08-12T06:54:14.345614Z,23.22
2024-08-12 07:57:34,Booch01,pio02,2024-08-12T06:57:34.346307Z,23.2
2024-08-12 08:00:54,Booch01,pio02,2024-08-12T07:00:54.346005Z,23.19
2024-08-12 08:04:14,Booch01,pio02,2024-08-12T07:04:14.344352Z,23.19
2024-08-12 08:07:34,Booch01,pio02,2024-08-12T07:07:34.345869Z,23.19
2024-08-12 08:10:54,Booch01,pio02,2024-08-12T07:10:54.346391Z,23.16
2024-08-12 08:14:14,Booch01,pio02,2024-08-12T07:14:14.346342Z,23.12
2024-08-12 08:17:34,Booch01,pio02,2024-08-12T07:17:34.346231Z,23.07
2024-08-12 08:20:54,Booch01,pio02,2024-08-12T07:20:54.344850Z,23.06
2024-08-12 08:24:14,Booch01,pio02,2024-08-12T07:24:14.346547Z,23.06
2024-08-12 08:27:34,Booch01,pio02,2024-08-12T07:27:34.344395Z,23.06
2024-08-12 08:30:54,Booch01,pio02,2024-08-12T07:30:54.346520Z,23.04
2024-08-12 08:34:14,Booch01,pio02,2024-08-12T07:34:14.346935Z,23.0
2024-08-12 08:37:34,Booch01,pio02,2024-08-12T07:37:34.346458Z,23.01
2024-08-12 08:40:54,Booch01,pio02,2024-08-12T07:40:54.345856Z,23.04
2024-08-12 08:44:14,Booch01,pio02,2024-08-12T07:44:14.346831Z,23.04
2024-08-12 08:47:34,Booch01,pio02,2024-08-12T07:47:34.347239Z,23.03
2024-08-12 08:50:54,Booch01,pio02,2024-08-12T07:50:54.345878Z,23.04
2024-08-12 08:54:14,Booch01,pio02,2024-08-12T07:54:14.344494Z,23.04
2024-08-12 08:57:34,Booch01,pio02,2024-08-12T07:57:34.347523Z,23.03
2024-08-12 09:00:54,Booch01,pio02,2024-08-12T08:00:54.348272Z,23.06
2024-08-12 09:04:14,Booch01,pio02,2024-08-12T08:04:14.346718Z,23.01
2024-08-12 09:07:34,Booch01,pio02,2024-08-12T08:07:34.348254Z,23.02
2024-08-12 09:10:54,Booch01,pio02,2024-08-12T08:10:54.347297Z,23.0
2024-08-12 09:14:14,Booch01,pio02,2024-08-12T08:14:14.347869Z,23.06
2024-08-12 09:17:34,Booch01,pio02,2024-08-12T08:17:34.344722Z,23.04
2024-08-12 09:20:54,Booch01,pio02,2024-08-12T08:20:54.346480Z,23.05
2024-08-12 09:24:14,Booch01,pio02,2024-08-12T08:24:14.345077Z,23.05
2024-08-12 09:27:34,Booch01,pio02,2024-08-12T08:27:34.345034Z,23.06
2024-08-12 09:30:54,Booch01,pio02,2024-08-12T08:30:54.347516Z,23.04
2024-08-12 09:34:14,Booch01,pio02,2024-08-12T08:34:14.345405Z,23.02
2024-08-12 09:37:34,Booch01,pio02,2024-08-12T08:37:34.347896Z,23.04
2024-08-12 09:40:54,Booch01,pio02,2024-08-12T08:40:54.345653Z,23.0
2024-08-12 09:44:14,Booch01,pio02,2024-08-12T08:44:14.346804Z,23.06
2024-08-12 09:47:34,Booch01,pio02,2024-08-12T08:47:34.346441Z,23.06
2024-08-12 09:50:54,Booch01,pio02,2024-08-12T08:50:54.344878Z,23.05
2024-08-12 09:54:14,Booch01,pio02,2024-08-12T08:54:14.344783Z,23.05
2024-08-12 09:57:34,Booch01,pio02,2024-08-12T08:57:34.344449Z,23.01
2024-08-12 10:00:54,Booch01,pio02,2024-08-12T09:00:54.346075Z,23.03
2024-08-12 10:04:14,Booch01,pio02,2024-08-12T09:04:14.345506Z,23.02
2024-08-12 10:07:34,Booch01,pio02,2024-08-12T09:07:34.346569Z,23.02
2024-08-12 10:10:54,Booch01,pio02,2024-08-12T09:10:54.344964Z,23.01
2024-08-12 10:14:14,Booch01,pio02,2024-08-12T09:14:14.346303Z,23.01
2024-08-12 10:17:34,Booch01,pio02,2024-08-12T09:17:34.345555Z,23.0
2024-08-12 10:20:54,Booch01,pio02,2024-08-12T09:20:54.344696Z,23.0
2024-08-12 10:24:14,Booch01,pio02,2024-08-12T09:24:14.343627Z,23.0
2024-08-12 10:27:34,Booch01,pio02,2024-08-12T09:27:34.344810Z,23.0
2024-08-12 10:30:54,Booch01,pio02,2024-08-12T09:30:54.346167Z,23.0
2024-08-12 10:34:14,Booch01,pio02,2024-08-12T09:34:14.348144Z,23.0
2024-08-12 10:37:34,Booch01,pio02,2024-08-12T09:37:34.346381Z,23.0
2024-08-12 10:40:54,Booch01,pio02,2024-08-12T09:40:54.344273Z,23.0
2024-08-12 10:44:14,Booch01,pio02,2024-08-12T09:44:14.345785Z,23.0
2024-08-12 10:47:34,Booch01,pio02,2024-08-12T09:47:34.344378Z,23.0
2024-08-12 10:50:54,Booch01,pio02,2024-08-12T09:50:54.346771Z,23.0
2024-08-12 10:54:14,Booch01,pio02,2024-08-12T09:54:14.344856Z,23.0
2024-08-12 10:57:34,Booch01,pio02,2024-08-12T09:57:34.346192Z,23.0
2024-08-12 11:00:54,Booch01,pio02,2024-08-12T10:00:54.344402Z,23.0
2024-08-12 11:04:14,Booch01,pio02,2024-08-12T10:04:14.345931Z,23.0
2024-08-12 11:07:34,Booch01,pio02,2024-08-12T10:07:34.346007Z,22.97
2024-08-12 11:10:54,Booch01,pio02,2024-08-12T10:10:54.345995Z,22.98
2024-08-12 11:14:14,Booch01,pio02,2024-08-12T10:14:14.345446Z,22.98
2024-08-12 11:17:34,Booch01,pio02,2024-08-12T10:17:34.345572Z,22.94
2024-08-12 11:20:54,Booch01,pio02,2024-08-12T10:20:54.343893Z,22.94
2024-08-12 11:24:14,Booch01,pio02,2024-08-12T10:24:14.344835Z,22.94
2024-08-12 11:27:34,Booch01,pio02,2024-08-12T10:27:34.345958Z,22.96
2024-08-12 11:30:54,Booch01,pio02,2024-08-12T10:30:54.343319Z,23.0
2024-08-12 11:34:14,Booch01,pio02,2024-08-12T10:34:14.343433Z,23.0
2024-08-12 11:37:34,Booch01,pio02,2024-08-12T10:37:34.345289Z,23.0
2024-08-12 11:40:54,Booch01,pio02,2024-08-12T10:40:54.344864Z,23.02
2024-08-12 11:44:14,Booch01,pio02,2024-08-12T10:44:14.349784Z,23.06
2024-08-12 11:47:34,Booch01,pio02,2024-08-12T10:47:34.348553Z,23.03
2024-08-12 11:50:54,Booch01,pio02,2024-08-12T10:50:54.346563Z,23.06
2024-08-12 11:54:14,Booch01,pio02,2024-08-12T10:54:14.345992Z,23.04
2024-08-12 11:57:34,Booch01,pio02,2024-08-12T10:57:34.347683Z,23.05
2024-08-12 12:00:54,Booch01,pio02,2024-08-12T11:00:54.346289Z,23.06
2024-08-12 12:04:14,Booch01,pio02,2024-08-12T11:04:14.345404Z,23.05
2024-08-12 12:07:34,Booch01,pio02,2024-08-12T11:07:34.344742Z,23.06
2024-08-12 12:10:54,Booch01,pio02,2024-08-12T11:10:54.346186Z,23.06
2024-08-12 12:14:14,Booch01,pio02,2024-08-12T11:14:14.345614Z,23.06
2024-08-12 12:17:34,Booch01,pio02,2024-08-12T11:17:34.347002Z,23.07
2024-08-12 12:20:54,Booch01,pio02,2024-08-12T11:20:54.346628Z,23.1
2024-08-12 12:24:14,Booch01,pio02,2024-08-12T11:24:14.347024Z,23.08
2024-08-12 12:27:34,Booch01,pio02,2024-08-12T11:27:34.344171Z,23.11
2024-08-12 12:30:54,Booch01,pio02,2024-08-12T11:30:54.345428Z,23.12
2024-08-12 12:34:14,Booch01,pio02,2024-08-12T11:34:14.344122Z,23.12
2024-08-12 12:37:34,Booch01,pio02,2024-08-12T11:37:34.345612Z,23.11
2024-08-12 12:40:54,Booch01,pio02,2024-08-12T11:40:54.345139Z,23.12
2024-08-12 12:44:14,Booch01,pio02,2024-08-12T11:44:14.345328Z,23.12
2024-08-12 12:47:34,Booch01,pio02,2024-08-12T11:47:34.347686Z,23.12
2024-08-12 12:50:54,Booch01,pio02,2024-08-12T11:50:54.344106Z,23.15
2024-08-12 12:54:14,Booch01,pio02,2024-08-12T11:54:14.344731Z,23.14
2024-08-12 12:57:34,Booch01,pio02,2024-08-12T11:57:34.343446Z,23.18
2024-08-12 13:00:54,Booch01,pio02,2024-08-12T12:00:54.345977Z,23.18
2024-08-12 13:04:14,Booch01,pio02,2024-08-12T12:04:14.349820Z,23.18
2024-08-12 13:07:34,Booch01,pio02,2024-08-12T12:07:34.348748Z,23.15
2024-08-12 13:10:54,Booch01,pio02,2024-08-12T12:10:54.347294Z,23.18
2024-08-12 13:14:14,Booch01,pio02,2024-08-12T12:14:14.343606Z,23.17
2024-08-12 13:17:34,Booch01,pio02,2024-08-12T12:17:34.346608Z,23.19
2024-08-12 13:20:54,Booch01,pio02,2024-08-12T12:20:54.345209Z,23.18
2024-08-12 13:24:14,Booch01,pio02,2024-08-12T12:24:14.345476Z,23.19
2024-08-12 13:27:34,Booch01,pio02,2024-08-12T12:27:34.345746Z,23.19
2024-08-12 13:30:54,Booch01,pio02,2024-08-12T12:30:54.345319Z,23.19
2024-08-12 13:34:14,Booch01,pio02,2024-08-12T12:34:14.345923Z,23.19
2024-08-12 13:37:34,Booch01,pio02,2024-08-12T12:37:34.345444Z,23.19
2024-08-12 13:40:54,Booch01,pio02,2024-08-12T12:40:54.345511Z,23.21
2024-08-12 13:44:14,Booch01,pio02,2024-08-12T12:44:14.343765Z,23.22
2024-08-12 13:47:34,Booch01,pio02,2024-08-12T12:47:34.347452Z,23.24
2024-08-12 13:50:54,Booch01,pio02,2024-08-12T12:50:54.345281Z,23.24
2024-08-12 13:54:14,Booch01,pio02,2024-08-12T12:54:14.345399Z,23.25
2024-08-12 13:57:34,Booch01,pio02,2024-08-12T12:57:34.344987Z,23.25
2024-08-12 14:00:54,Booch01,pio02,2024-08-12T13:00:54.343804Z,23.25
2024-08-12 14:04:14,Booch01,pio02,2024-08-12T13:04:14.345024Z,23.25
2024-08-12 14:07:34,Booch01,pio02,2024-08-12T13:07:34.346128Z,23.25
2024-08-12 14:10:54,Booch01,pio02,2024-08-12T13:10:54.344102Z,23.27
2024-08-12 14:14:14,Booch01,pio02,2024-08-12T13:14:14.345085Z,23.27
2024-08-12 14:17:34,Booch01,pio02,2024-08-12T13:17:34.345623Z,23.27
2024-08-12 14:20:54,Booch01,pio02,2024-08-12T13:20:54.345551Z,23.31
2024-08-12 14:24:14,Booch01,pio02,2024-08-12T13:24:14.344529Z,23.31
2024-08-12 14:27:34,Booch01,pio02,2024-08-12T13:27:34.349427Z,23.31
2024-08-12 14:30:54,Booch01,pio02,2024-08-12T13:30:54.345258Z,23.34
2024-08-12 14:34:14,Booch01,pio02,2024-08-12T13:34:14.346599Z,23.38
2024-08-12 14:37:34,Booch01,pio02,2024-08-12T13:37:34.345701Z,23.38
2024-08-12 14:40:54,Booch01,pio02,2024-08-12T13:40:54.345103Z,23.38
2024-08-12 14:44:14,Booch01,pio02,2024-08-12T13:44:14.344435Z,23.43
2024-08-12 14:47:34,Booch01,pio02,2024-08-12T13:47:34.343452Z,23.43
2024-08-12 14:50:54,Booch01,pio02,2024-08-12T13:50:54.345526Z,23.44
2024-08-12 14:54:14,Booch01,pio02,2024-08-12T13:54:14.346546Z,23.47
2024-08-12 14:57:34,Booch01,pio02,2024-08-12T13:57:34.346638Z,23.5
2024-08-12 15:00:54,Booch01,pio02,2024-08-12T14:00:54.344743Z,23.5
2024-08-12 15:04:14,Booch01,pio02,2024-08-12T14:04:14.344617Z,23.5
2024-08-12 15:07:34,Booch01,pio02,2024-08-12T14:07:34.345964Z,23.52
2024-08-12 15:10:54,Booch01,pio02,2024-08-12T14:10:54.344771Z,23.56
2024-08-12 15:14:14,Booch01,pio02,2024-08-12T14:14:14.345027Z,23.58
2024-08-12 15:17:34,Booch01,pio02,2024-08-12T14:17:34.346940Z,23.62
2024-08-12 15:20:54,Booch01,pio02,2024-08-12T14:20:54.343868Z,23.62
2024-08-12 15:24:14,Booch01,pio02,2024-08-12T14:24:14.346738Z,23.62
2024-08-12 15:27:34,Booch01,pio02,2024-08-12T14:27:34.345915Z,23.62
2024-08-12 15:30:54,Booch01,pio02,2024-08-12T14:30:54.345047Z,23.69
2024-08-12 15:34:14,Booch01,pio02,2024-08-12T14:34:14.346084Z,23.66
2024-08-12 15:37:34,Booch01,pio02,2024-08-12T14:37:34.346621Z,23.61
2024-08-12 15:40:54,Booch01,pio02,2024-08-12T14:40:54.346827Z,23.59
2024-08-12 15:44:14,Booch01,pio02,2024-08-12T14:44:14.346372Z,23.57
2024-08-12 15:47:34,Booch01,pio02,2024-08-12T14:47:34.345893Z,23.56
2024-08-12 15:50:54,Booch01,pio02,2024-08-12T14:50:54.345583Z,23.62
2024-08-12 15:54:14,Booch01,pio02,2024-08-12T14:54:14.344972Z,23.69
2024-08-12 15:57:34,Booch01,pio02,2024-08-12T14:57:34.346256Z,23.7
2024-08-12 16:00:54,Booch01,pio02,2024-08-12T15:00:54.345788Z,23.75
2024-08-12 16:04:14,Booch01,pio02,2024-08-12T15:04:14.345914Z,23.78
2024-08-12 16:07:34,Booch01,pio02,2024-08-12T15:07:34.346961Z,23.81
2024-08-12 16:10:54,Booch01,pio02,2024-08-12T15:10:54.345251Z,23.81
2024-08-12 16:14:14,Booch01,pio02,2024-08-12T15:14:14.345608Z,23.85
2024-08-12 16:17:34,Booch01,pio02,2024-08-12T15:17:34.345665Z,23.88
2024-08-12 16:20:54,Booch01,pio02,2024-08-12T15:20:54.345607Z,23.88
2024-08-12 16:24:14,Booch01,pio02,2024-08-12T15:24:14.346096Z,23.93
2024-08-12 16:27:34,Booch01,pio02,2024-08-12T15:27:34.345181Z,23.94
2024-08-12 16:30:54,Booch01,pio02,2024-08-12T15:30:54.346132Z,23.97
2024-08-12 16:34:14,Booch01,pio02,2024-08-12T15:34:14.345645Z,23.98
2024-08-12 16:37:34,Booch01,pio02,2024-08-12T15:37:34.345362Z,23.98
2024-08-12 16:40:54,Booch01,pio02,2024-08-12T15:40:54.347616Z,24.0
2024-08-12 16:44:14,Booch01,pio02,2024-08-12T15:44:14.347079Z,24.02
2024-08-12 16:47:34,Booch01,pio02,2024-08-12T15:47:34.348256Z,24.03
2024-08-12 16:50:54,Booch01,pio02,2024-08-12T15:50:54.346564Z,24.06
2024-08-12 16:54:14,Booch01,pio02,2024-08-12T15:54:14.344577Z,24.06
2024-08-12 16:57:34,Booch01,pio02,2024-08-12T15:57:34.345693Z,24.06
2024-08-12 17:00:54,Booch01,pio02,2024-08-12T16:00:54.344161Z,24.09
2024-08-12 17:04:14,Booch01,pio02,2024-08-12T16:04:14.345335Z,24.12
2024-08-12 17:07:34,Booch01,pio02,2024-08-12T16:07:34.347574Z,24.18
2024-08-12 17:10:54,Booch01,pio02,2024-08-12T16:10:54.345588Z,24.2
2024-08-12 17:14:14,Booch01,pio02,2024-08-12T16:14:14.345893Z,24.25
2024-08-12 17:17:34,Booch01,pio02,2024-08-12T16:17:34.346271Z,24.25
2024-08-12 17:20:54,Booch01,pio02,2024-08-12T16:20:54.343208Z,24.27
2024-08-12 17:24:14,Booch01,pio02,2024-08-12T16:24:14.344802Z,24.3
2024-08-12 17:27:34,Booch01,pio02,2024-08-12T16:27:34.344581Z,24.32
2024-08-12 17:30:54,Booch01,pio02,2024-08-12T16:30:54.343564Z,24.38
2024-08-12 17:34:14,Booch01,pio02,2024-08-12T16:34:14.343921Z,24.38
2024-08-12 17:37:34,Booch01,pio02,2024-08-12T16:37:34.345684Z,24.44
2024-08-12 17:40:54,Booch01,pio02,2024-08-12T16:40:54.345027Z,24.44
2024-08-12 17:44:14,Booch01,pio02,2024-08-12T16:44:14.345518Z,24.49
2024-08-12 17:47:34,Booch01,pio02,2024-08-12T16:47:34.346281Z,24.5
2024-08-12 17:50:54,Booch01,pio02,2024-08-12T16:50:54.347614Z,24.5
2024-08-12 17:54:14,Booch01,pio02,2024-08-12T16:54:14.346091Z,24.52
2024-08-12 17:57:34,Booch01,pio02,2024-08-12T16:57:34.345854Z,24.56
2024-08-12 18:00:54,Booch01,pio02,2024-08-12T17:00:54.345976Z,24.6
2024-08-12 18:04:14,Booch01,pio02,2024-08-12T17:04:14.343632Z,24.62
2024-08-12 18:07:34,Booch01,pio02,2024-08-12T17:07:34.346252Z,24.69
2024-08-12 18:10:54,Booch01,pio02,2024-08-12T17:10:54.343975Z,24.74
2024-08-12 18:14:14,Booch01,pio02,2024-08-12T17:14:14.344491Z,24.76
2024-08-12 18:17:34,Booch01,pio02,2024-08-12T17:17:34.345111Z,24.81
2024-08-12 18:20:54,Booch01,pio02,2024-08-12T17:20:54.346423Z,24.82
2024-08-12 18:24:14,Booch01,pio02,2024-08-12T17:24:14.346787Z,24.89
