timestamp_localtime,experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event
2024-08-14 06:33:16,Booch01,pio02,2024-08-14T05:33:16.323654Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:33:44,Booch01,pio02,2024-08-14T05:33:44.736787Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:33:55,Booch01,pio02,2024-08-14T05:33:55.224933Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:34:21,Booch01,pio02,2024-08-14T05:34:21.144610Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:34:49,Booch01,pio02,2024-08-14T05:34:49.502228Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:34:59,Booch01,pio02,2024-08-14T05:34:59.990928Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:35:20,Booch01,pio02,2024-08-14T05:35:20.820127Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:35:49,Booch01,pio02,2024-08-14T05:35:49.232928Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:35:59,Booch01,pio02,2024-08-14T05:35:59.722233Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:36:20,Booch01,pio02,2024-08-14T05:36:20.548239Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:36:48,Booch01,pio02,2024-08-14T05:36:48.859490Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:36:59,Booch01,pio02,2024-08-14T05:36:59.348552Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:37:20,Booch01,pio02,2024-08-14T05:37:20.174931Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:37:48,Booch01,pio02,2024-08-14T05:37:48.487262Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:37:59,Booch01,pio02,2024-08-14T05:37:59.078516Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:38:19,Booch01,pio02,2024-08-14T05:38:19.904685Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:38:48,Booch01,pio02,2024-08-14T05:38:48.217420Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:38:58,Booch01,pio02,2024-08-14T05:38:58.714162Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:39:19,Booch01,pio02,2024-08-14T05:39:19.538581Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:39:47,Booch01,pio02,2024-08-14T05:39:47.849017Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:39:58,Booch01,pio02,2024-08-14T05:39:58.337865Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:40:19,Booch01,pio02,2024-08-14T05:40:19.267799Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:40:47,Booch01,pio02,2024-08-14T05:40:47.582074Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:40:58,Booch01,pio02,2024-08-14T05:40:58.072076Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:41:18,Booch01,pio02,2024-08-14T05:41:18.942342Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:41:47,Booch01,pio02,2024-08-14T05:41:47.253474Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:41:57,Booch01,pio02,2024-08-14T05:41:57.743264Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:42:18,Booch01,pio02,2024-08-14T05:42:18.570003Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:42:46,Booch01,pio02,2024-08-14T05:42:46.982899Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:42:57,Booch01,pio02,2024-08-14T05:42:57.470826Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:43:18,Booch01,pio02,2024-08-14T05:43:18.297930Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:43:46,Booch01,pio02,2024-08-14T05:43:46.608180Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:43:57,Booch01,pio02,2024-08-14T05:43:57.097055Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:44:17,Booch01,pio02,2024-08-14T05:44:17.924683Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:44:46,Booch01,pio02,2024-08-14T05:44:46.237420Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:44:56,Booch01,pio02,2024-08-14T05:44:56.828316Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:45:17,Booch01,pio02,2024-08-14T05:45:17.658095Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:45:45,Booch01,pio02,2024-08-14T05:45:45.979477Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:45:56,Booch01,pio02,2024-08-14T05:45:56.469513Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:46:17,Booch01,pio02,2024-08-14T05:46:17.296662Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:46:45,Booch01,pio02,2024-08-14T05:46:45.610971Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:46:56,Booch01,pio02,2024-08-14T05:46:56.100321Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:47:17,Booch01,pio02,2024-08-14T05:47:17.027977Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:47:45,Booch01,pio02,2024-08-14T05:47:45.340339Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:47:55,Booch01,pio02,2024-08-14T05:47:55.829253Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:48:16,Booch01,pio02,2024-08-14T05:48:16.653882Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:48:44,Booch01,pio02,2024-08-14T05:48:44.965555Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:48:55,Booch01,pio02,2024-08-14T05:48:55.531576Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:49:16,Booch01,pio02,2024-08-14T05:49:16.357518Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:49:44,Booch01,pio02,2024-08-14T05:49:44.770817Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:49:55,Booch01,pio02,2024-08-14T05:49:55.257014Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:50:21,Booch01,pio02,2024-08-14T05:50:21.146154Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:50:49,Booch01,pio02,2024-08-14T05:50:49.458111Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:50:59,Booch01,pio02,2024-08-14T05:50:59.979419Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:51:20,Booch01,pio02,2024-08-14T05:51:20.807527Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:51:49,Booch01,pio02,2024-08-14T05:51:49.218921Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:51:59,Booch01,pio02,2024-08-14T05:51:59.706347Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:52:20,Booch01,pio02,2024-08-14T05:52:20.533201Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:52:48,Booch01,pio02,2024-08-14T05:52:48.844474Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:52:59,Booch01,pio02,2024-08-14T05:52:59.333843Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:53:20,Booch01,pio02,2024-08-14T05:53:20.160532Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:53:48,Booch01,pio02,2024-08-14T05:53:48.511031Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:53:59,Booch01,pio02,2024-08-14T05:53:59.101063Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:54:19,Booch01,pio02,2024-08-14T05:54:19.928301Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:54:48,Booch01,pio02,2024-08-14T05:54:48.240701Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:54:58,Booch01,pio02,2024-08-14T05:54:58.737644Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:55:19,Booch01,pio02,2024-08-14T05:55:19.564226Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:55:47,Booch01,pio02,2024-08-14T05:55:47.877008Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:55:58,Booch01,pio02,2024-08-14T05:55:58.366100Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:56:19,Booch01,pio02,2024-08-14T05:56:19.293990Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:56:47,Booch01,pio02,2024-08-14T05:56:47.641176Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:56:58,Booch01,pio02,2024-08-14T05:56:58.132405Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:57:18,Booch01,pio02,2024-08-14T05:57:18.958405Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:57:47,Booch01,pio02,2024-08-14T05:57:47.270420Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:57:57,Booch01,pio02,2024-08-14T05:57:57.759657Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:58:18,Booch01,pio02,2024-08-14T05:58:18.594817Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:58:47,Booch01,pio02,2024-08-14T05:58:47.057922Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:58:57,Booch01,pio02,2024-08-14T05:58:57.549212Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 06:59:18,Booch01,pio02,2024-08-14T05:59:18.406612Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 06:59:46,Booch01,pio02,2024-08-14T05:59:46.716953Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 06:59:57,Booch01,pio02,2024-08-14T05:59:57.205940Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:00:18,Booch01,pio02,2024-08-14T06:00:18.035376Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:00:46,Booch01,pio02,2024-08-14T06:00:46.346780Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:00:56,Booch01,pio02,2024-08-14T06:00:56.939155Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:01:17,Booch01,pio02,2024-08-14T06:01:17.766609Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:01:46,Booch01,pio02,2024-08-14T06:01:46.079435Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:01:56,Booch01,pio02,2024-08-14T06:01:56.565504Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:02:17,Booch01,pio02,2024-08-14T06:02:17.393624Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:02:45,Booch01,pio02,2024-08-14T06:02:45.704285Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:02:56,Booch01,pio02,2024-08-14T06:02:56.193504Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:03:17,Booch01,pio02,2024-08-14T06:03:17.123956Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:03:45,Booch01,pio02,2024-08-14T06:03:45.435066Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:03:55,Booch01,pio02,2024-08-14T06:03:55.922153Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:04:16,Booch01,pio02,2024-08-14T06:04:16.748673Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:04:45,Booch01,pio02,2024-08-14T06:04:45.059023Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:04:55,Booch01,pio02,2024-08-14T06:04:55.549947Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:05:16,Booch01,pio02,2024-08-14T06:05:16.376259Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:05:44,Booch01,pio02,2024-08-14T06:05:44.787177Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:05:55,Booch01,pio02,2024-08-14T06:05:55.275054Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:06:21,Booch01,pio02,2024-08-14T06:06:21.153758Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:06:49,Booch01,pio02,2024-08-14T06:06:49.469105Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:06:59,Booch01,pio02,2024-08-14T06:06:59.958763Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:07:20,Booch01,pio02,2024-08-14T06:07:20.787747Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:07:49,Booch01,pio02,2024-08-14T06:07:49.201214Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:07:59,Booch01,pio02,2024-08-14T06:07:59.688566Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:08:20,Booch01,pio02,2024-08-14T06:08:20.515078Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:08:48,Booch01,pio02,2024-08-14T06:08:48.826370Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:08:59,Booch01,pio02,2024-08-14T06:08:59.313126Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:09:20,Booch01,pio02,2024-08-14T06:09:20.139618Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:09:48,Booch01,pio02,2024-08-14T06:09:48.452125Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:09:59,Booch01,pio02,2024-08-14T06:09:59.041410Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:10:19,Booch01,pio02,2024-08-14T06:10:19.868387Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:10:48,Booch01,pio02,2024-08-14T06:10:48.217003Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:10:58,Booch01,pio02,2024-08-14T06:10:58.719776Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:11:19,Booch01,pio02,2024-08-14T06:11:19.543737Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:11:47,Booch01,pio02,2024-08-14T06:11:47.856469Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:11:58,Booch01,pio02,2024-08-14T06:11:58.348893Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:12:19,Booch01,pio02,2024-08-14T06:12:19.279823Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:12:47,Booch01,pio02,2024-08-14T06:12:47.599744Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:12:58,Booch01,pio02,2024-08-14T06:12:58.092728Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:13:18,Booch01,pio02,2024-08-14T06:13:18.921123Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:13:47,Booch01,pio02,2024-08-14T06:13:47.234205Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:13:57,Booch01,pio02,2024-08-14T06:13:57.725090Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:14:18,Booch01,pio02,2024-08-14T06:14:18.555787Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:14:46,Booch01,pio02,2024-08-14T06:14:46.969421Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:14:57,Booch01,pio02,2024-08-14T06:14:57.456743Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:15:18,Booch01,pio02,2024-08-14T06:15:18.283005Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:15:46,Booch01,pio02,2024-08-14T06:15:46.593343Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:15:57,Booch01,pio02,2024-08-14T06:15:57.082314Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:16:17,Booch01,pio02,2024-08-14T06:16:17.910568Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:16:46,Booch01,pio02,2024-08-14T06:16:46.222272Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:16:56,Booch01,pio02,2024-08-14T06:16:56.813608Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:17:17,Booch01,pio02,2024-08-14T06:17:17.642220Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:17:45,Booch01,pio02,2024-08-14T06:17:45.953564Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:17:56,Booch01,pio02,2024-08-14T06:17:56.441740Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:18:17,Booch01,pio02,2024-08-14T06:18:17.268541Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:18:45,Booch01,pio02,2024-08-14T06:18:45.613164Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:18:56,Booch01,pio02,2024-08-14T06:18:56.102178Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:19:17,Booch01,pio02,2024-08-14T06:19:17.062323Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:19:45,Booch01,pio02,2024-08-14T06:19:45.376382Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:19:55,Booch01,pio02,2024-08-14T06:19:55.865530Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:20:16,Booch01,pio02,2024-08-14T06:20:16.693358Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:20:45,Booch01,pio02,2024-08-14T06:20:45.005980Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:20:55,Booch01,pio02,2024-08-14T06:20:55.494618Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:21:16,Booch01,pio02,2024-08-14T06:21:16.320733Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:21:44,Booch01,pio02,2024-08-14T06:21:44.732402Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:21:55,Booch01,pio02,2024-08-14T06:21:55.219061Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:22:21,Booch01,pio02,2024-08-14T06:22:21.144381Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:22:49,Booch01,pio02,2024-08-14T06:22:49.457872Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:22:59,Booch01,pio02,2024-08-14T06:22:59.947299Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:23:20,Booch01,pio02,2024-08-14T06:23:20.776001Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:23:49,Booch01,pio02,2024-08-14T06:23:49.189481Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:23:59,Booch01,pio02,2024-08-14T06:23:59.680057Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:24:20,Booch01,pio02,2024-08-14T06:24:20.506546Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:24:48,Booch01,pio02,2024-08-14T06:24:48.816123Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:24:59,Booch01,pio02,2024-08-14T06:24:59.314844Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:25:20,Booch01,pio02,2024-08-14T06:25:20.141323Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:25:48,Booch01,pio02,2024-08-14T06:25:48.455359Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:25:58,Booch01,pio02,2024-08-14T06:25:58.942536Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:26:19,Booch01,pio02,2024-08-14T06:26:19.769934Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:26:48,Booch01,pio02,2024-08-14T06:26:48.083149Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:26:58,Booch01,pio02,2024-08-14T06:26:58.575922Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:27:19,Booch01,pio02,2024-08-14T06:27:19.504913Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:27:47,Booch01,pio02,2024-08-14T06:27:47.816804Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:27:58,Booch01,pio02,2024-08-14T06:27:58.306393Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:28:19,Booch01,pio02,2024-08-14T06:28:19.132633Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:28:47,Booch01,pio02,2024-08-14T06:28:47.444813Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:28:57,Booch01,pio02,2024-08-14T06:28:57.934994Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:29:18,Booch01,pio02,2024-08-14T06:29:18.766154Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:29:47,Booch01,pio02,2024-08-14T06:29:47.177068Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:29:57,Booch01,pio02,2024-08-14T06:29:57.667644Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:30:18,Booch01,pio02,2024-08-14T06:30:18.499712Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:30:46,Booch01,pio02,2024-08-14T06:30:46.811362Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:30:57,Booch01,pio02,2024-08-14T06:30:57.297178Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:31:18,Booch01,pio02,2024-08-14T06:31:18.125401Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:31:46,Booch01,pio02,2024-08-14T06:31:46.438400Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:31:57,Booch01,pio02,2024-08-14T06:31:57.029762Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:32:17,Booch01,pio02,2024-08-14T06:32:17.855558Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:32:46,Booch01,pio02,2024-08-14T06:32:46.168928Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:32:56,Booch01,pio02,2024-08-14T06:32:56.657062Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:33:17,Booch01,pio02,2024-08-14T06:33:17.482807Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:33:45,Booch01,pio02,2024-08-14T06:33:45.794725Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:33:56,Booch01,pio02,2024-08-14T06:33:56.282645Z,remove_waste,1.875,dosing_automation:chemostat
2024-08-14 07:34:17,Booch01,pio02,2024-08-14T06:34:17.209211Z,add_media,0.9375,dosing_automation:chemostat
2024-08-14 07:34:45,Booch01,pio02,2024-08-14T06:34:45.519128Z,remove_waste,0.9375,dosing_automation:chemostat
2024-08-14 07:34:56,Booch01,pio02,2024-08-14T06:34:56.005501Z,remove_waste,1.875,dosing_automation:chemostat
