timestamp_localtime,experiment,pioreactor_unit,timestamp,alt_media_fraction
2024-08-13 04:40:16,Booch01,pio02,2024-08-13T03:40:16.408898Z,0.0
2024-08-13 04:40:44,Booch01,pio02,2024-08-13T03:40:44.732367Z,0.0
2024-08-13 04:40:55,Booch01,pio02,2024-08-13T03:40:55.220583Z,0.0
2024-08-13 04:41:21,Booch01,pio02,2024-08-13T03:41:21.188448Z,0.0
2024-08-13 04:41:49,Booch01,pio02,2024-08-13T03:41:49.496585Z,0.0
2024-08-13 04:42:00,Booch01,pio02,2024-08-13T03:42:00.088122Z,0.0
2024-08-13 04:42:20,Booch01,pio02,2024-08-13T03:42:20.912628Z,0.0
2024-08-13 04:42:49,Booch01,pio02,2024-08-13T03:42:49.224114Z,0.0
2024-08-13 04:42:59,Booch01,pio02,2024-08-13T03:42:59.712545Z,0.0
2024-08-13 04:43:20,Booch01,pio02,2024-08-13T03:43:20.541135Z,0.0
2024-08-13 04:43:48,Booch01,pio02,2024-08-13T03:43:48.852236Z,0.0
2024-08-13 04:43:59,Booch01,pio02,2024-08-13T03:43:59.344166Z,0.0
2024-08-13 04:44:20,Booch01,pio02,2024-08-13T03:44:20.269335Z,0.0
2024-08-13 04:44:48,Booch01,pio02,2024-08-13T03:44:48.581200Z,0.0
2024-08-13 04:44:59,Booch01,pio02,2024-08-13T03:44:59.068367Z,0.0
2024-08-13 04:45:19,Booch01,pio02,2024-08-13T03:45:19.897068Z,0.0
2024-08-13 04:45:48,Booch01,pio02,2024-08-13T03:45:48.209270Z,0.0
2024-08-13 04:45:58,Booch01,pio02,2024-08-13T03:45:58.712487Z,0.0
2024-08-13 04:46:19,Booch01,pio02,2024-08-13T03:46:19.536609Z,0.0
2024-08-13 04:46:47,Booch01,pio02,2024-08-13T03:46:47.848339Z,0.0
2024-08-13 04:46:58,Booch01,pio02,2024-08-13T03:46:58.340833Z,0.0
2024-08-13 04:47:19,Booch01,pio02,2024-08-13T03:47:19.168367Z,0.0
2024-08-13 04:47:47,Booch01,pio02,2024-08-13T03:47:47.480823Z,0.0
2024-08-13 04:47:57,Booch01,pio02,2024-08-13T03:47:57.959932Z,0.0
2024-08-13 04:48:18,Booch01,pio02,2024-08-13T03:48:18.897247Z,0.0
2024-08-13 04:48:47,Booch01,pio02,2024-08-13T03:48:47.208475Z,0.0
2024-08-13 04:48:57,Booch01,pio02,2024-08-13T03:48:57.692545Z,0.0
2024-08-13 04:49:18,Booch01,pio02,2024-08-13T03:49:18.529124Z,0.0
2024-08-13 04:49:46,Booch01,pio02,2024-08-13T03:49:46.835788Z,0.0
2024-08-13 04:49:57,Booch01,pio02,2024-08-13T03:49:57.327993Z,0.0
2024-08-13 04:50:18,Booch01,pio02,2024-08-13T03:50:18.144356Z,0.0
2024-08-13 04:50:46,Booch01,pio02,2024-08-13T03:50:46.564293Z,0.0
2024-08-13 04:50:57,Booch01,pio02,2024-08-13T03:50:57.051894Z,0.0
2024-08-13 04:51:17,Booch01,pio02,2024-08-13T03:51:17.880309Z,0.0
2024-08-13 04:51:46,Booch01,pio02,2024-08-13T03:51:46.192005Z,0.0
2024-08-13 04:51:56,Booch01,pio02,2024-08-13T03:51:56.676616Z,0.0
2024-08-13 04:52:17,Booch01,pio02,2024-08-13T03:52:17.502100Z,0.0
2024-08-13 04:52:45,Booch01,pio02,2024-08-13T03:52:45.813259Z,0.0
2024-08-13 04:52:56,Booch01,pio02,2024-08-13T03:52:56.404504Z,0.0
2024-08-13 04:53:17,Booch01,pio02,2024-08-13T03:53:17.227864Z,0.0
2024-08-13 04:53:45,Booch01,pio02,2024-08-13T03:53:45.544411Z,0.0
2024-08-13 04:53:56,Booch01,pio02,2024-08-13T03:53:56.032645Z,0.0
2024-08-13 04:54:16,Booch01,pio02,2024-08-13T03:54:16.860488Z,0.0
2024-08-13 04:54:45,Booch01,pio02,2024-08-13T03:54:45.164194Z,0.0
2024-08-13 04:54:55,Booch01,pio02,2024-08-13T03:54:55.660874Z,0.0
2024-08-13 04:55:16,Booch01,pio02,2024-08-13T03:55:16.593378Z,0.0
2024-08-13 04:55:44,Booch01,pio02,2024-08-13T03:55:44.901388Z,0.0
2024-08-13 04:55:55,Booch01,pio02,2024-08-13T03:55:55.388738Z,0.0
2024-08-13 04:56:16,Booch01,pio02,2024-08-13T03:56:16.216765Z,0.0
2024-08-13 04:56:44,Booch01,pio02,2024-08-13T03:56:44.528235Z,0.0
2024-08-13 04:56:55,Booch01,pio02,2024-08-13T03:56:55.020642Z,0.0
2024-08-13 04:57:21,Booch01,pio02,2024-08-13T03:57:21.188957Z,0.0
2024-08-13 04:57:49,Booch01,pio02,2024-08-13T03:57:49.500301Z,0.0
2024-08-13 04:57:59,Booch01,pio02,2024-08-13T03:57:59.993014Z,0.0
2024-08-13 04:58:20,Booch01,pio02,2024-08-13T03:58:20.820245Z,0.0
2024-08-13 04:58:49,Booch01,pio02,2024-08-13T03:58:49.231972Z,0.0
2024-08-13 04:58:59,Booch01,pio02,2024-08-13T03:58:59.720668Z,0.0
2024-08-13 04:59:20,Booch01,pio02,2024-08-13T03:59:20.549598Z,0.0
2024-08-13 04:59:48,Booch01,pio02,2024-08-13T03:59:48.860138Z,0.0
2024-08-13 04:59:59,Booch01,pio02,2024-08-13T03:59:59.348100Z,0.0
2024-08-13 05:00:20,Booch01,pio02,2024-08-13T04:00:20.168556Z,0.0
2024-08-13 05:00:48,Booch01,pio02,2024-08-13T04:00:48.492101Z,0.0
2024-08-13 05:00:59,Booch01,pio02,2024-08-13T04:00:59.080313Z,0.0
2024-08-13 05:01:19,Booch01,pio02,2024-08-13T04:01:19.908786Z,0.0
2024-08-13 05:01:48,Booch01,pio02,2024-08-13T04:01:48.220219Z,0.0
2024-08-13 05:01:58,Booch01,pio02,2024-08-13T04:01:58.721080Z,0.0
2024-08-13 05:02:19,Booch01,pio02,2024-08-13T04:02:19.544258Z,0.0
2024-08-13 05:02:47,Booch01,pio02,2024-08-13T04:02:47.856552Z,0.0
2024-08-13 05:02:58,Booch01,pio02,2024-08-13T04:02:58.344467Z,0.0
2024-08-13 05:03:19,Booch01,pio02,2024-08-13T04:03:19.272510Z,0.0
2024-08-13 05:03:47,Booch01,pio02,2024-08-13T04:03:47.584645Z,0.0
2024-08-13 05:03:58,Booch01,pio02,2024-08-13T04:03:58.076236Z,0.0
2024-08-13 05:04:18,Booch01,pio02,2024-08-13T04:04:18.901228Z,0.0
2024-08-13 05:04:47,Booch01,pio02,2024-08-13T04:04:47.216905Z,0.0
2024-08-13 05:04:57,Booch01,pio02,2024-08-13T04:04:57.704776Z,0.0
2024-08-13 05:05:18,Booch01,pio02,2024-08-13T04:05:18.532587Z,0.0
2024-08-13 05:05:46,Booch01,pio02,2024-08-13T04:05:46.944240Z,0.0
2024-08-13 05:05:57,Booch01,pio02,2024-08-13T04:05:57.432476Z,0.0
2024-08-13 05:06:18,Booch01,pio02,2024-08-13T04:06:18.262012Z,0.0
2024-08-13 05:06:46,Booch01,pio02,2024-08-13T04:06:46.577143Z,0.0
2024-08-13 05:06:57,Booch01,pio02,2024-08-13T04:06:57.063971Z,0.0
2024-08-13 05:07:17,Booch01,pio02,2024-08-13T04:07:17.892658Z,0.0
2024-08-13 05:07:46,Booch01,pio02,2024-08-13T04:07:46.204520Z,0.0
2024-08-13 05:07:56,Booch01,pio02,2024-08-13T04:07:56.693400Z,0.0
2024-08-13 05:08:17,Booch01,pio02,2024-08-13T04:08:17.528708Z,0.0
2024-08-13 05:08:45,Booch01,pio02,2024-08-13T04:08:45.836862Z,0.0
2024-08-13 05:08:56,Booch01,pio02,2024-08-13T04:08:56.329935Z,0.0
2024-08-13 05:09:17,Booch01,pio02,2024-08-13T04:09:17.256896Z,0.0
2024-08-13 05:09:45,Booch01,pio02,2024-08-13T04:09:45.568221Z,0.0
2024-08-13 05:09:56,Booch01,pio02,2024-08-13T04:09:56.057699Z,0.0
2024-08-13 05:10:16,Booch01,pio02,2024-08-13T04:10:16.884504Z,0.0
2024-08-13 05:10:45,Booch01,pio02,2024-08-13T04:10:45.236479Z,0.0
2024-08-13 05:10:55,Booch01,pio02,2024-08-13T04:10:55.724493Z,0.0
2024-08-13 05:11:16,Booch01,pio02,2024-08-13T04:11:16.556459Z,0.0
2024-08-13 05:11:44,Booch01,pio02,2024-08-13T04:11:44.869167Z,0.0
2024-08-13 05:11:55,Booch01,pio02,2024-08-13T04:11:55.352466Z,0.0
2024-08-13 05:12:16,Booch01,pio02,2024-08-13T04:12:16.280459Z,0.0
2024-08-13 05:12:44,Booch01,pio02,2024-08-13T04:12:44.592555Z,0.0
2024-08-13 05:12:55,Booch01,pio02,2024-08-13T04:12:55.076308Z,0.0
2024-08-13 05:13:21,Booch01,pio02,2024-08-13T04:13:21.188427Z,0.0
2024-08-13 05:13:49,Booch01,pio02,2024-08-13T04:13:49.501266Z,0.0
2024-08-13 05:13:59,Booch01,pio02,2024-08-13T04:13:59.988910Z,0.0
2024-08-13 05:14:20,Booch01,pio02,2024-08-13T04:14:20.916155Z,0.0
2024-08-13 05:14:49,Booch01,pio02,2024-08-13T04:14:49.228452Z,0.0
2024-08-13 05:14:59,Booch01,pio02,2024-08-13T04:14:59.720236Z,0.0
2024-08-13 05:15:20,Booch01,pio02,2024-08-13T04:15:20.552260Z,0.0
2024-08-13 05:15:48,Booch01,pio02,2024-08-13T04:15:48.860451Z,0.0
2024-08-13 05:15:59,Booch01,pio02,2024-08-13T04:15:59.348617Z,0.0
2024-08-13 05:16:20,Booch01,pio02,2024-08-13T04:16:20.180814Z,0.0
2024-08-13 05:16:48,Booch01,pio02,2024-08-13T04:16:48.596124Z,0.0
2024-08-13 05:16:59,Booch01,pio02,2024-08-13T04:16:59.085820Z,0.0
2024-08-13 05:17:19,Booch01,pio02,2024-08-13T04:17:19.912700Z,0.0
2024-08-13 05:17:48,Booch01,pio02,2024-08-13T04:17:48.224222Z,0.0
2024-08-13 05:17:58,Booch01,pio02,2024-08-13T04:17:58.728974Z,0.0
2024-08-13 05:18:19,Booch01,pio02,2024-08-13T04:18:19.552731Z,0.0
2024-08-13 05:18:47,Booch01,pio02,2024-08-13T04:18:47.868935Z,0.0
2024-08-13 05:18:58,Booch01,pio02,2024-08-13T04:18:58.348842Z,0.0
2024-08-13 05:19:19,Booch01,pio02,2024-08-13T04:19:19.180733Z,0.0
2024-08-13 05:19:47,Booch01,pio02,2024-08-13T04:19:47.593525Z,0.0
2024-08-13 05:19:58,Booch01,pio02,2024-08-13T04:19:58.092196Z,0.0
2024-08-13 05:20:18,Booch01,pio02,2024-08-13T04:20:18.932356Z,0.0
2024-08-13 05:20:47,Booch01,pio02,2024-08-13T04:20:47.244666Z,0.0
2024-08-13 05:20:57,Booch01,pio02,2024-08-13T04:20:57.736392Z,0.0
2024-08-13 05:21:18,Booch01,pio02,2024-08-13T04:21:18.565089Z,0.0
2024-08-13 05:21:46,Booch01,pio02,2024-08-13T04:21:46.864671Z,0.0
2024-08-13 05:21:57,Booch01,pio02,2024-08-13T04:21:57.464590Z,0.0
2024-08-13 05:22:18,Booch01,pio02,2024-08-13T04:22:18.294028Z,0.0
2024-08-13 05:22:46,Booch01,pio02,2024-08-13T04:22:46.604088Z,0.0
2024-08-13 05:22:57,Booch01,pio02,2024-08-13T04:22:57.092800Z,0.0
2024-08-13 05:23:17,Booch01,pio02,2024-08-13T04:23:17.920080Z,0.0
2024-08-13 05:23:46,Booch01,pio02,2024-08-13T04:23:46.232183Z,0.0
2024-08-13 05:23:56,Booch01,pio02,2024-08-13T04:23:56.716950Z,0.0
2024-08-13 05:24:17,Booch01,pio02,2024-08-13T04:24:17.646273Z,0.0
2024-08-13 05:24:45,Booch01,pio02,2024-08-13T04:24:45.957065Z,0.0
2024-08-13 05:24:56,Booch01,pio02,2024-08-13T04:24:56.444417Z,0.0
2024-08-13 05:25:17,Booch01,pio02,2024-08-13T04:25:17.275865Z,0.0
2024-08-13 05:25:45,Booch01,pio02,2024-08-13T04:25:45.597114Z,0.0
2024-08-13 05:25:56,Booch01,pio02,2024-08-13T04:25:56.116182Z,0.0
2024-08-13 05:26:16,Booch01,pio02,2024-08-13T04:26:16.944350Z,0.0
2024-08-13 05:26:45,Booch01,pio02,2024-08-13T04:26:45.355687Z,0.0
2024-08-13 05:26:55,Booch01,pio02,2024-08-13T04:26:55.856390Z,0.0
2024-08-13 05:27:16,Booch01,pio02,2024-08-13T04:27:16.684905Z,0.0
2024-08-13 05:27:45,Booch01,pio02,2024-08-13T04:27:44.999954Z,0.0
2024-08-13 05:27:55,Booch01,pio02,2024-08-13T04:27:55.488133Z,0.0
2024-08-13 05:28:16,Booch01,pio02,2024-08-13T04:28:16.313142Z,0.0
2024-08-13 05:28:44,Booch01,pio02,2024-08-13T04:28:44.624555Z,0.0
2024-08-13 05:28:55,Booch01,pio02,2024-08-13T04:28:55.112496Z,0.0
2024-08-13 05:29:21,Booch01,pio02,2024-08-13T04:29:21.189158Z,0.0
2024-08-13 05:29:49,Booch01,pio02,2024-08-13T04:29:49.504040Z,0.0
2024-08-13 05:29:59,Booch01,pio02,2024-08-13T04:29:59.992775Z,0.0
2024-08-13 05:30:20,Booch01,pio02,2024-08-13T04:30:20.920827Z,0.0
2024-08-13 05:30:49,Booch01,pio02,2024-08-13T04:30:49.228056Z,0.0
2024-08-13 05:30:59,Booch01,pio02,2024-08-13T04:30:59.712951Z,0.0
2024-08-13 05:31:20,Booch01,pio02,2024-08-13T04:31:20.548094Z,0.0
2024-08-13 05:31:48,Booch01,pio02,2024-08-13T04:31:48.860562Z,0.0
2024-08-13 05:31:59,Booch01,pio02,2024-08-13T04:31:59.349229Z,0.0
2024-08-13 05:32:20,Booch01,pio02,2024-08-13T04:32:20.176233Z,0.0
2024-08-13 05:32:48,Booch01,pio02,2024-08-13T04:32:48.590285Z,0.0
2024-08-13 05:32:59,Booch01,pio02,2024-08-13T04:32:59.076418Z,0.0
2024-08-13 05:33:19,Booch01,pio02,2024-08-13T04:33:19.897161Z,0.0
2024-08-13 05:33:48,Booch01,pio02,2024-08-13T04:33:48.212341Z,0.0
2024-08-13 05:33:58,Booch01,pio02,2024-08-13T04:33:58.768615Z,0.0
2024-08-13 05:34:19,Booch01,pio02,2024-08-13T04:34:19.597120Z,0.0
2024-08-13 05:34:47,Booch01,pio02,2024-08-13T04:34:47.909030Z,0.0
2024-08-13 05:34:58,Booch01,pio02,2024-08-13T04:34:58.496161Z,0.0
2024-08-13 05:35:19,Booch01,pio02,2024-08-13T04:35:19.320550Z,0.0
2024-08-13 05:35:47,Booch01,pio02,2024-08-13T04:35:47.635851Z,0.0
2024-08-13 05:35:58,Booch01,pio02,2024-08-13T04:35:58.128118Z,0.0
2024-08-13 05:36:18,Booch01,pio02,2024-08-13T04:36:18.949043Z,0.0
2024-08-13 05:36:47,Booch01,pio02,2024-08-13T04:36:47.268399Z,0.0
2024-08-13 05:36:57,Booch01,pio02,2024-08-13T04:36:57.756576Z,0.0
2024-08-13 05:37:18,Booch01,pio02,2024-08-13T04:37:18.724769Z,0.0
2024-08-13 05:37:47,Booch01,pio02,2024-08-13T04:37:47.036545Z,0.0
2024-08-13 05:37:57,Booch01,pio02,2024-08-13T04:37:57.532809Z,0.0
2024-08-13 05:38:18,Booch01,pio02,2024-08-13T04:38:18.352324Z,0.0
2024-08-13 05:38:46,Booch01,pio02,2024-08-13T04:38:46.664324Z,0.0
2024-08-13 05:38:57,Booch01,pio02,2024-08-13T04:38:57.152131Z,0.0
2024-08-13 05:39:17,Booch01,pio02,2024-08-13T04:39:17.980801Z,0.0
2024-08-13 05:39:46,Booch01,pio02,2024-08-13T04:39:46.391890Z,0.0
2024-08-13 05:39:56,Booch01,pio02,2024-08-13T04:39:56.872743Z,0.0
2024-08-13 05:40:17,Booch01,pio02,2024-08-13T04:40:17.712014Z,0.0
2024-08-13 05:40:46,Booch01,pio02,2024-08-13T04:40:46.020330Z,0.0
2024-08-13 05:40:56,Booch01,pio02,2024-08-13T04:40:56.508359Z,0.0
2024-08-13 05:41:17,Booch01,pio02,2024-08-13T04:41:17.333099Z,0.0
2024-08-13 05:41:45,Booch01,pio02,2024-08-13T04:41:45.648578Z,0.0
2024-08-13 05:41:56,Booch01,pio02,2024-08-13T04:41:56.236815Z,0.0
2024-08-13 05:42:17,Booch01,pio02,2024-08-13T04:42:17.064901Z,0.0
2024-08-13 05:42:45,Booch01,pio02,2024-08-13T04:42:45.376806Z,0.0
2024-08-13 05:42:55,Booch01,pio02,2024-08-13T04:42:55.864208Z,0.0
2024-08-13 05:43:16,Booch01,pio02,2024-08-13T04:43:16.692738Z,0.0
2024-08-13 05:43:45,Booch01,pio02,2024-08-13T04:43:45.004578Z,0.0
2024-08-13 05:43:55,Booch01,pio02,2024-08-13T04:43:55.536172Z,0.0
2024-08-13 05:44:16,Booch01,pio02,2024-08-13T04:44:16.352519Z,0.0
2024-08-13 05:44:44,Booch01,pio02,2024-08-13T04:44:44.672592Z,0.0
2024-08-13 05:44:55,Booch01,pio02,2024-08-13T04:44:55.164544Z,0.0
2024-08-13 05:45:21,Booch01,pio02,2024-08-13T04:45:21.188136Z,0.0
2024-08-13 05:45:49,Booch01,pio02,2024-08-13T04:45:49.600579Z,0.0
2024-08-13 05:46:00,Booch01,pio02,2024-08-13T04:46:00.089222Z,0.0
2024-08-13 05:46:20,Booch01,pio02,2024-08-13T04:46:20.916651Z,0.0
2024-08-13 05:46:49,Booch01,pio02,2024-08-13T04:46:49.227927Z,0.0
2024-08-13 05:46:59,Booch01,pio02,2024-08-13T04:46:59.716789Z,0.0
2024-08-13 05:47:20,Booch01,pio02,2024-08-13T04:47:20.544459Z,0.0
2024-08-13 05:47:48,Booch01,pio02,2024-08-13T04:47:48.856760Z,0.0
2024-08-13 05:47:59,Booch01,pio02,2024-08-13T04:47:59.444634Z,0.0
2024-08-13 05:48:20,Booch01,pio02,2024-08-13T04:48:20.273226Z,0.0
2024-08-13 05:48:48,Booch01,pio02,2024-08-13T04:48:48.589927Z,0.0
2024-08-13 05:48:59,Booch01,pio02,2024-08-13T04:48:59.076765Z,0.0
2024-08-13 05:49:19,Booch01,pio02,2024-08-13T04:49:19.936952Z,0.0
2024-08-13 05:49:48,Booch01,pio02,2024-08-13T04:49:48.247707Z,0.0
2024-08-13 05:49:58,Booch01,pio02,2024-08-13T04:49:58.760834Z,0.0
2024-08-13 05:50:19,Booch01,pio02,2024-08-13T04:50:19.688236Z,0.0
2024-08-13 05:50:48,Booch01,pio02,2024-08-13T04:50:48.032248Z,0.0
2024-08-13 05:50:58,Booch01,pio02,2024-08-13T04:50:58.520633Z,0.0
2024-08-13 05:51:19,Booch01,pio02,2024-08-13T04:51:19.344076Z,0.0
2024-08-13 05:51:47,Booch01,pio02,2024-08-13T04:51:47.660720Z,0.0
2024-08-13 05:51:58,Booch01,pio02,2024-08-13T04:51:58.152719Z,0.0
2024-08-13 05:52:18,Booch01,pio02,2024-08-13T04:52:18.980289Z,0.0
2024-08-13 05:52:47,Booch01,pio02,2024-08-13T04:52:47.396334Z,0.0
2024-08-13 05:52:57,Booch01,pio02,2024-08-13T04:52:57.884092Z,0.0
2024-08-13 05:53:18,Booch01,pio02,2024-08-13T04:53:18.725073Z,0.0
2024-08-13 05:53:47,Booch01,pio02,2024-08-13T04:53:47.036418Z,0.0
2024-08-13 05:53:57,Booch01,pio02,2024-08-13T04:53:57.521874Z,0.0
2024-08-13 05:54:18,Booch01,pio02,2024-08-13T04:54:18.348335Z,0.0
2024-08-13 05:54:46,Booch01,pio02,2024-08-13T04:54:46.692206Z,0.0
2024-08-13 05:54:57,Booch01,pio02,2024-08-13T04:54:57.179848Z,0.0
2024-08-13 05:55:18,Booch01,pio02,2024-08-13T04:55:18.036843Z,0.0
2024-08-13 05:55:46,Booch01,pio02,2024-08-13T04:55:46.348535Z,0.0
2024-08-13 05:55:56,Booch01,pio02,2024-08-13T04:55:56.828838Z,0.0
2024-08-13 05:56:17,Booch01,pio02,2024-08-13T04:56:17.764917Z,0.0
2024-08-13 05:56:46,Booch01,pio02,2024-08-13T04:56:46.076387Z,0.0
2024-08-13 05:56:56,Booch01,pio02,2024-08-13T04:56:56.563925Z,0.0
2024-08-13 05:57:17,Booch01,pio02,2024-08-13T04:57:17.392734Z,0.0
2024-08-13 05:57:45,Booch01,pio02,2024-08-13T04:57:45.692782Z,0.0
2024-08-13 05:57:56,Booch01,pio02,2024-08-13T04:57:56.192470Z,0.0
2024-08-13 05:58:17,Booch01,pio02,2024-08-13T04:58:17.020099Z,0.0
2024-08-13 05:58:45,Booch01,pio02,2024-08-13T04:58:45.432957Z,0.0
2024-08-13 05:58:55,Booch01,pio02,2024-08-13T04:58:55.920541Z,0.0
2024-08-13 05:59:16,Booch01,pio02,2024-08-13T04:59:16.743956Z,0.0
2024-08-13 05:59:45,Booch01,pio02,2024-08-13T04:59:45.056414Z,0.0
2024-08-13 05:59:55,Booch01,pio02,2024-08-13T04:59:55.543992Z,0.0
2024-08-13 06:00:16,Booch01,pio02,2024-08-13T05:00:16.373533Z,0.0
2024-08-13 06:00:44,Booch01,pio02,2024-08-13T05:00:44.687967Z,0.0
2024-08-13 06:00:55,Booch01,pio02,2024-08-13T05:00:55.275886Z,0.0
2024-08-13 06:01:21,Booch01,pio02,2024-08-13T05:01:21.188291Z,0.0
2024-08-13 06:01:49,Booch01,pio02,2024-08-13T05:01:49.504459Z,0.0
2024-08-13 06:01:59,Booch01,pio02,2024-08-13T05:01:59.993563Z,0.0
2024-08-13 06:02:20,Booch01,pio02,2024-08-13T05:02:20.817349Z,0.0
2024-08-13 06:02:49,Booch01,pio02,2024-08-13T05:02:49.128325Z,0.0
2024-08-13 06:02:59,Booch01,pio02,2024-08-13T05:02:59.720179Z,0.0
2024-08-13 06:03:20,Booch01,pio02,2024-08-13T05:03:20.544599Z,0.0
2024-08-13 06:03:48,Booch01,pio02,2024-08-13T05:03:48.856638Z,0.0
2024-08-13 06:03:59,Booch01,pio02,2024-08-13T05:03:59.348703Z,0.0
2024-08-13 06:04:20,Booch01,pio02,2024-08-13T05:04:20.171908Z,0.0
2024-08-13 06:04:48,Booch01,pio02,2024-08-13T05:04:48.484073Z,0.0
2024-08-13 06:04:58,Booch01,pio02,2024-08-13T05:04:58.977787Z,0.0
2024-08-13 06:05:19,Booch01,pio02,2024-08-13T05:05:19.904667Z,0.0
2024-08-13 06:05:48,Booch01,pio02,2024-08-13T05:05:48.216474Z,0.0
2024-08-13 06:05:58,Booch01,pio02,2024-08-13T05:05:58.720769Z,0.0
2024-08-13 06:06:19,Booch01,pio02,2024-08-13T05:06:19.544004Z,0.0
2024-08-13 06:06:47,Booch01,pio02,2024-08-13T05:06:47.856128Z,0.0
2024-08-13 06:06:58,Booch01,pio02,2024-08-13T05:06:58.348304Z,0.0
2024-08-13 06:07:19,Booch01,pio02,2024-08-13T05:07:19.177229Z,0.0
2024-08-13 06:07:47,Booch01,pio02,2024-08-13T05:07:47.483955Z,0.0
2024-08-13 06:07:57,Booch01,pio02,2024-08-13T05:07:57.976396Z,0.0
2024-08-13 06:08:18,Booch01,pio02,2024-08-13T05:08:18.804888Z,0.0
2024-08-13 06:08:47,Booch01,pio02,2024-08-13T05:08:47.216726Z,0.0
2024-08-13 06:08:57,Booch01,pio02,2024-08-13T05:08:57.712257Z,0.0
2024-08-13 06:09:18,Booch01,pio02,2024-08-13T05:09:18.529069Z,0.0
2024-08-13 06:09:46,Booch01,pio02,2024-08-13T05:09:46.849588Z,0.0
2024-08-13 06:09:57,Booch01,pio02,2024-08-13T05:09:57.337228Z,0.0
2024-08-13 06:10:18,Booch01,pio02,2024-08-13T05:10:18.163810Z,0.0
2024-08-13 06:10:46,Booch01,pio02,2024-08-13T05:10:46.476487Z,0.0
2024-08-13 06:10:56,Booch01,pio02,2024-08-13T05:10:56.964816Z,0.0
2024-08-13 06:11:17,Booch01,pio02,2024-08-13T05:11:17.794286Z,0.0
2024-08-13 06:11:46,Booch01,pio02,2024-08-13T05:11:46.204421Z,0.0
2024-08-13 06:11:56,Booch01,pio02,2024-08-13T05:11:56.692569Z,0.0
2024-08-13 06:12:17,Booch01,pio02,2024-08-13T05:12:17.527318Z,0.0
2024-08-13 06:12:45,Booch01,pio02,2024-08-13T05:12:45.831916Z,0.0
2024-08-13 06:12:56,Booch01,pio02,2024-08-13T05:12:56.320203Z,0.0
2024-08-13 06:13:17,Booch01,pio02,2024-08-13T05:13:17.156372Z,0.0
2024-08-13 06:13:45,Booch01,pio02,2024-08-13T05:13:45.456627Z,0.0
2024-08-13 06:13:56,Booch01,pio02,2024-08-13T05:13:56.083876Z,0.0
2024-08-13 06:14:16,Booch01,pio02,2024-08-13T05:14:16.912475Z,0.0
2024-08-13 06:14:45,Booch01,pio02,2024-08-13T05:14:45.224826Z,0.0
2024-08-13 06:14:55,Booch01,pio02,2024-08-13T05:14:55.712173Z,0.0
2024-08-13 06:15:16,Booch01,pio02,2024-08-13T05:15:16.541304Z,0.0
2024-08-13 06:15:44,Booch01,pio02,2024-08-13T05:15:44.884218Z,0.0
2024-08-13 06:15:55,Booch01,pio02,2024-08-13T05:15:55.367788Z,0.0
2024-08-13 06:16:16,Booch01,pio02,2024-08-13T05:16:16.328080Z,0.0
2024-08-13 06:16:44,Booch01,pio02,2024-08-13T05:16:44.640553Z,0.0
2024-08-13 06:16:55,Booch01,pio02,2024-08-13T05:16:55.128295Z,0.0
2024-08-13 06:17:21,Booch01,pio02,2024-08-13T05:17:21.181205Z,0.0
2024-08-13 06:17:49,Booch01,pio02,2024-08-13T05:17:49.500342Z,0.0
2024-08-13 06:17:59,Booch01,pio02,2024-08-13T05:17:59.988327Z,0.0
2024-08-13 06:18:20,Booch01,pio02,2024-08-13T05:18:20.912646Z,0.0
2024-08-13 06:18:49,Booch01,pio02,2024-08-13T05:18:49.255681Z,0.0
2024-08-13 06:18:59,Booch01,pio02,2024-08-13T05:18:59.748662Z,0.0
2024-08-13 06:19:20,Booch01,pio02,2024-08-13T05:19:20.577262Z,0.0
2024-08-13 06:19:48,Booch01,pio02,2024-08-13T05:19:48.884477Z,0.0
2024-08-13 06:19:59,Booch01,pio02,2024-08-13T05:19:59.396468Z,0.0
2024-08-13 06:20:20,Booch01,pio02,2024-08-13T05:20:20.233557Z,0.0
2024-08-13 06:20:48,Booch01,pio02,2024-08-13T05:20:48.652622Z,0.0
2024-08-13 06:20:59,Booch01,pio02,2024-08-13T05:20:59.144428Z,0.0
2024-08-13 06:21:19,Booch01,pio02,2024-08-13T05:21:19.973325Z,0.0
2024-08-13 06:21:48,Booch01,pio02,2024-08-13T05:21:48.284237Z,0.0
2024-08-13 06:21:58,Booch01,pio02,2024-08-13T05:21:58.776132Z,0.0
2024-08-13 06:22:19,Booch01,pio02,2024-08-13T05:22:19.633419Z,0.0
2024-08-13 06:22:47,Booch01,pio02,2024-08-13T05:22:47.948106Z,0.0
2024-08-13 06:22:58,Booch01,pio02,2024-08-13T05:22:58.537185Z,0.0
2024-08-13 06:23:19,Booch01,pio02,2024-08-13T05:23:19.352565Z,0.0
2024-08-13 06:23:47,Booch01,pio02,2024-08-13T05:23:47.716501Z,0.0
2024-08-13 06:23:58,Booch01,pio02,2024-08-13T05:23:58.208319Z,0.0
2024-08-13 06:24:19,Booch01,pio02,2024-08-13T05:24:19.036035Z,0.0
2024-08-13 06:24:47,Booch01,pio02,2024-08-13T05:24:47.344306Z,0.0
2024-08-13 06:24:57,Booch01,pio02,2024-08-13T05:24:57.831875Z,0.0
2024-08-13 06:25:18,Booch01,pio02,2024-08-13T05:25:18.657468Z,0.0
2024-08-13 06:25:46,Booch01,pio02,2024-08-13T05:25:46.975833Z,0.0
