timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2023-11-28 18:45:32,Spirulina 003,pio001,2023-11-28T18:45:32.746724Z,32.45
2023-11-28 18:49:17,Spirulina 003,pio001,2023-11-28T18:49:17.743490Z,32.49
2023-11-28 18:53:02,Spirulina 003,pio001,2023-11-28T18:53:02.750062Z,32.5
2023-11-28 18:56:47,Spirulina 003,pio001,2023-11-28T18:56:47.747927Z,32.45
2023-11-28 19:00:32,Spirulina 003,pio001,2023-11-28T19:00:32.746481Z,32.52
2023-11-28 19:04:17,Spirulina 003,pio001,2023-11-28T19:04:17.742910Z,32.48
2023-11-28 19:08:02,Spirulina 003,pio001,2023-11-28T19:08:02.756895Z,32.51
2023-11-28 19:11:47,Spirulina 003,pio001,2023-11-28T19:11:47.741937Z,32.53
2023-11-28 19:15:32,Spirulina 003,pio001,2023-11-28T19:15:32.746111Z,32.5
2023-11-28 19:19:17,Spirulina 003,pio001,2023-11-28T19:19:17.749601Z,32.5
2023-11-28 19:23:02,Spirulina 003,pio001,2023-11-28T19:23:02.762671Z,32.51
2023-11-28 19:26:47,Spirulina 003,pio001,2023-11-28T19:26:47.760076Z,32.46
2023-11-28 19:30:32,Spirulina 003,pio001,2023-11-28T19:30:32.755423Z,32.46
2023-11-28 19:34:17,Spirulina 003,pio001,2023-11-28T19:34:17.745053Z,32.51
2023-11-28 19:38:02,Spirulina 003,pio001,2023-11-28T19:38:02.759905Z,32.72
2023-11-28 19:41:47,Spirulina 003,pio001,2023-11-28T19:41:47.743019Z,32.75
2023-11-28 19:45:32,Spirulina 003,pio001,2023-11-28T19:45:32.745821Z,32.81
2023-11-28 19:49:17,Spirulina 003,pio001,2023-11-28T19:49:17.763831Z,32.81
2023-11-28 19:53:02,Spirulina 003,pio001,2023-11-28T19:53:02.761451Z,32.78
2023-11-28 19:56:47,Spirulina 003,pio001,2023-11-28T19:56:47.736944Z,32.82
2023-11-28 20:00:32,Spirulina 003,pio001,2023-11-28T20:00:32.743801Z,32.75
2023-11-28 20:04:17,Spirulina 003,pio001,2023-11-28T20:04:17.765506Z,32.73
2023-11-28 20:08:02,Spirulina 003,pio001,2023-11-28T20:08:02.753572Z,32.76
2023-11-28 20:11:47,Spirulina 003,pio001,2023-11-28T20:11:47.742537Z,32.7
2023-11-28 20:15:32,Spirulina 003,pio001,2023-11-28T20:15:32.746360Z,32.7
2023-11-28 20:19:17,Spirulina 003,pio001,2023-11-28T20:19:17.740848Z,32.8
2023-11-28 20:23:02,Spirulina 003,pio001,2023-11-28T20:23:02.738951Z,32.82
2023-11-28 20:26:47,Spirulina 003,pio001,2023-11-28T20:26:47.755054Z,32.96
2023-11-28 20:30:32,Spirulina 003,pio001,2023-11-28T20:30:32.743502Z,33.01
2023-11-28 20:34:17,Spirulina 003,pio001,2023-11-28T20:34:17.763422Z,32.99
2023-11-28 20:38:02,Spirulina 003,pio001,2023-11-28T20:38:02.762155Z,32.96
2023-11-28 20:41:47,Spirulina 003,pio001,2023-11-28T20:41:47.737378Z,32.78
2023-11-28 20:45:32,Spirulina 003,pio001,2023-11-28T20:45:32.762698Z,32.79
2023-11-28 20:49:17,Spirulina 003,pio001,2023-11-28T20:49:17.745519Z,32.64
2023-11-28 20:53:02,Spirulina 003,pio001,2023-11-28T20:53:02.752597Z,32.63
2023-11-28 20:56:47,Spirulina 003,pio001,2023-11-28T20:56:47.740884Z,32.51
2023-11-28 21:00:32,Spirulina 003,pio001,2023-11-28T21:00:32.761496Z,32.44
2023-11-28 21:04:17,Spirulina 003,pio001,2023-11-28T21:04:17.760351Z,32.4
2023-11-28 21:08:02,Spirulina 003,pio001,2023-11-28T21:08:02.749273Z,32.35
2023-11-28 21:11:47,Spirulina 003,pio001,2023-11-28T21:11:47.758094Z,32.34
2023-11-28 21:15:32,Spirulina 003,pio001,2023-11-28T21:15:32.748294Z,32.28
2023-11-28 21:19:17,Spirulina 003,pio001,2023-11-28T21:19:17.759994Z,32.28
2023-11-28 21:23:02,Spirulina 003,pio001,2023-11-28T21:23:02.757598Z,32.28
2023-11-28 21:26:47,Spirulina 003,pio001,2023-11-28T21:26:47.743999Z,32.27
2023-11-28 21:30:32,Spirulina 003,pio001,2023-11-28T21:30:32.743352Z,32.29
2023-11-28 21:34:17,Spirulina 003,pio001,2023-11-28T21:34:17.760453Z,32.31
2023-11-28 21:38:02,Spirulina 003,pio001,2023-11-28T21:38:02.736114Z,32.31
2023-11-28 21:41:47,Spirulina 003,pio001,2023-11-28T21:41:47.745646Z,32.36
2023-11-28 21:45:32,Spirulina 003,pio001,2023-11-28T21:45:32.748135Z,32.32
2023-11-28 21:49:17,Spirulina 003,pio001,2023-11-28T21:49:17.746027Z,32.37
2023-11-28 21:53:02,Spirulina 003,pio001,2023-11-28T21:53:02.757566Z,32.33
2023-11-28 21:56:47,Spirulina 003,pio001,2023-11-28T21:56:47.748344Z,32.35
2023-11-28 22:00:32,Spirulina 003,pio001,2023-11-28T22:00:32.752697Z,32.36
2023-11-28 22:04:17,Spirulina 003,pio001,2023-11-28T22:04:17.752790Z,32.31
2023-11-28 22:08:02,Spirulina 003,pio001,2023-11-28T22:08:02.746560Z,32.43
2023-11-28 22:11:47,Spirulina 003,pio001,2023-11-28T22:11:47.747756Z,32.48
2023-11-28 22:15:32,Spirulina 003,pio001,2023-11-28T22:15:32.760185Z,32.57
2023-11-28 22:19:17,Spirulina 003,pio001,2023-11-28T22:19:17.756661Z,32.55
2023-11-28 22:23:02,Spirulina 003,pio001,2023-11-28T22:23:02.747869Z,32.56
2023-11-28 22:26:47,Spirulina 003,pio001,2023-11-28T22:26:47.742975Z,32.59
2023-11-28 22:30:32,Spirulina 003,pio001,2023-11-28T22:30:32.743363Z,32.57
2023-11-28 22:34:17,Spirulina 003,pio001,2023-11-28T22:34:17.756388Z,32.62
2023-11-28 22:38:02,Spirulina 003,pio001,2023-11-28T22:38:02.757629Z,32.63
2023-11-28 22:41:47,Spirulina 003,pio001,2023-11-28T22:41:47.742777Z,32.58
2023-11-28 22:45:32,Spirulina 003,pio001,2023-11-28T22:45:32.738142Z,32.64
2023-11-28 22:49:17,Spirulina 003,pio001,2023-11-28T22:49:17.748737Z,32.65
2023-11-28 22:53:02,Spirulina 003,pio001,2023-11-28T22:53:02.743850Z,32.57
2023-11-28 22:56:47,Spirulina 003,pio001,2023-11-28T22:56:47.742826Z,32.63
2023-11-28 23:00:32,Spirulina 003,pio001,2023-11-28T23:00:32.748481Z,32.61
2023-11-28 23:04:17,Spirulina 003,pio001,2023-11-28T23:04:17.743137Z,32.57
2023-11-28 23:08:02,Spirulina 003,pio001,2023-11-28T23:08:02.758287Z,32.61
2023-11-28 23:11:47,Spirulina 003,pio001,2023-11-28T23:11:47.740809Z,32.51
2023-11-28 23:15:32,Spirulina 003,pio001,2023-11-28T23:15:32.753787Z,32.59
2023-11-28 23:19:17,Spirulina 003,pio001,2023-11-28T23:19:17.752843Z,32.51
2023-11-28 23:23:02,Spirulina 003,pio001,2023-11-28T23:23:02.746447Z,32.51
2023-11-28 23:26:47,Spirulina 003,pio001,2023-11-28T23:26:47.753042Z,32.5
2023-11-28 23:30:32,Spirulina 003,pio001,2023-11-28T23:30:32.751281Z,32.49
2023-11-28 23:34:17,Spirulina 003,pio001,2023-11-28T23:34:17.741534Z,32.49
2023-11-28 23:38:02,Spirulina 003,pio001,2023-11-28T23:38:02.750911Z,32.5
2023-11-28 23:41:47,Spirulina 003,pio001,2023-11-28T23:41:47.749058Z,32.47
2023-11-28 23:45:32,Spirulina 003,pio001,2023-11-28T23:45:32.750807Z,32.53
2023-11-28 23:49:17,Spirulina 003,pio001,2023-11-28T23:49:17.746740Z,32.5
2023-11-28 23:53:02,Spirulina 003,pio001,2023-11-28T23:53:02.758432Z,32.49
2023-11-28 23:56:47,Spirulina 003,pio001,2023-11-28T23:56:47.760915Z,32.54
2023-11-29 00:00:32,Spirulina 003,pio001,2023-11-29T00:00:32.748854Z,32.49
2023-11-29 00:04:17,Spirulina 003,pio001,2023-11-29T00:04:17.741154Z,32.57
2023-11-29 00:08:02,Spirulina 003,pio001,2023-11-29T00:08:02.739396Z,32.62
2023-11-29 00:11:47,Spirulina 003,pio001,2023-11-29T00:11:47.765638Z,32.51
2023-11-29 00:15:32,Spirulina 003,pio001,2023-11-29T00:15:32.743064Z,32.56
2023-11-29 00:19:17,Spirulina 003,pio001,2023-11-29T00:19:17.754167Z,32.56
2023-11-29 00:23:02,Spirulina 003,pio001,2023-11-29T00:23:02.750951Z,32.51
2023-11-29 00:26:47,Spirulina 003,pio001,2023-11-29T00:26:47.758218Z,32.55
2023-11-29 00:30:32,Spirulina 003,pio001,2023-11-29T00:30:32.750631Z,32.51
2023-11-29 00:34:17,Spirulina 003,pio001,2023-11-29T00:34:17.752544Z,32.53
2023-11-29 00:38:02,Spirulina 003,pio001,2023-11-29T00:38:02.750185Z,32.47
2023-11-29 00:41:47,Spirulina 003,pio001,2023-11-29T00:41:47.743800Z,32.47
2023-11-29 00:45:32,Spirulina 003,pio001,2023-11-29T00:45:32.745962Z,32.49
2023-11-29 00:49:17,Spirulina 003,pio001,2023-11-29T00:49:17.745448Z,32.45
2023-11-29 00:53:02,Spirulina 003,pio001,2023-11-29T00:53:02.746924Z,32.51
2023-11-29 00:56:47,Spirulina 003,pio001,2023-11-29T00:56:47.749982Z,32.51
2023-11-29 01:00:32,Spirulina 003,pio001,2023-11-29T01:00:32.743133Z,32.49
2023-11-29 01:04:17,Spirulina 003,pio001,2023-11-29T01:04:17.746523Z,32.55
2023-11-29 01:08:02,Spirulina 003,pio001,2023-11-29T01:08:02.738855Z,32.51
2023-11-29 01:11:47,Spirulina 003,pio001,2023-11-29T01:11:47.758754Z,32.5
2023-11-29 01:15:32,Spirulina 003,pio001,2023-11-29T01:15:32.756808Z,32.54
2023-11-29 01:19:17,Spirulina 003,pio001,2023-11-29T01:19:17.749312Z,32.46
2023-11-29 01:23:02,Spirulina 003,pio001,2023-11-29T01:23:02.757200Z,32.52
2023-11-29 01:26:47,Spirulina 003,pio001,2023-11-29T01:26:47.739780Z,32.53
2023-11-29 01:30:32,Spirulina 003,pio001,2023-11-29T01:30:32.758706Z,32.5
2023-11-29 01:34:17,Spirulina 003,pio001,2023-11-29T01:34:17.752867Z,32.54
2023-11-29 01:38:02,Spirulina 003,pio001,2023-11-29T01:38:02.761195Z,32.47
2023-11-29 01:41:47,Spirulina 003,pio001,2023-11-29T01:41:47.747549Z,32.5
2023-11-29 01:45:32,Spirulina 003,pio001,2023-11-29T01:45:32.743034Z,32.48
2023-11-29 01:49:17,Spirulina 003,pio001,2023-11-29T01:49:17.749017Z,32.45
2023-11-29 01:53:02,Spirulina 003,pio001,2023-11-29T01:53:02.743194Z,32.5
2023-11-29 01:56:47,Spirulina 003,pio001,2023-11-29T01:56:47.748873Z,32.47
2023-11-29 02:00:32,Spirulina 003,pio001,2023-11-29T02:00:32.742542Z,32.45
2023-11-29 02:04:17,Spirulina 003,pio001,2023-11-29T02:04:17.751313Z,32.47
2023-11-29 02:08:02,Spirulina 003,pio001,2023-11-29T02:08:02.744362Z,32.44
2023-11-29 02:11:47,Spirulina 003,pio001,2023-11-29T02:11:47.753425Z,32.48
2023-11-29 02:15:32,Spirulina 003,pio001,2023-11-29T02:15:32.752303Z,32.43
2023-11-29 02:19:17,Spirulina 003,pio001,2023-11-29T02:19:17.755614Z,32.5
2023-11-29 02:23:02,Spirulina 003,pio001,2023-11-29T02:23:02.745714Z,32.65
2023-11-29 02:26:47,Spirulina 003,pio001,2023-11-29T02:26:47.757049Z,32.71
2023-11-29 02:30:32,Spirulina 003,pio001,2023-11-29T02:30:32.743814Z,32.76
2023-11-29 02:34:17,Spirulina 003,pio001,2023-11-29T02:34:17.754621Z,32.76
2023-11-29 02:38:02,Spirulina 003,pio001,2023-11-29T02:38:02.744023Z,32.72
2023-11-29 02:41:47,Spirulina 003,pio001,2023-11-29T02:41:47.740024Z,32.63
2023-11-29 02:45:32,Spirulina 003,pio001,2023-11-29T02:45:32.741806Z,32.53
2023-11-29 02:49:17,Spirulina 003,pio001,2023-11-29T02:49:17.802563Z,32.51
2023-11-29 02:53:02,Spirulina 003,pio001,2023-11-29T02:53:02.741358Z,32.45
2023-11-29 02:56:47,Spirulina 003,pio001,2023-11-29T02:56:47.753024Z,32.36
2023-11-29 03:00:32,Spirulina 003,pio001,2023-11-29T03:00:32.744842Z,32.39
2023-11-29 03:04:17,Spirulina 003,pio001,2023-11-29T03:04:17.760373Z,32.37
2023-11-29 03:08:02,Spirulina 003,pio001,2023-11-29T03:08:02.759452Z,32.33
2023-11-29 03:11:47,Spirulina 003,pio001,2023-11-29T03:11:47.755526Z,32.36
2023-11-29 03:15:32,Spirulina 003,pio001,2023-11-29T03:15:32.747997Z,32.37
2023-11-29 03:19:17,Spirulina 003,pio001,2023-11-29T03:19:17.742662Z,32.36
2023-11-29 03:23:02,Spirulina 003,pio001,2023-11-29T03:23:02.745373Z,32.37
2023-11-29 03:26:47,Spirulina 003,pio001,2023-11-29T03:26:47.750405Z,32.36
2023-11-29 03:30:32,Spirulina 003,pio001,2023-11-29T03:30:32.756966Z,32.35
2023-11-29 03:34:17,Spirulina 003,pio001,2023-11-29T03:34:17.747160Z,32.36
2023-11-29 03:38:02,Spirulina 003,pio001,2023-11-29T03:38:02.764126Z,32.4
2023-11-29 03:41:47,Spirulina 003,pio001,2023-11-29T03:41:47.751106Z,32.35
2023-11-29 03:45:32,Spirulina 003,pio001,2023-11-29T03:45:32.761237Z,32.41
2023-11-29 03:49:17,Spirulina 003,pio001,2023-11-29T03:49:17.744372Z,32.44
2023-11-29 03:53:02,Spirulina 003,pio001,2023-11-29T03:53:02.741228Z,32.39
2023-11-29 03:56:47,Spirulina 003,pio001,2023-11-29T03:56:47.751308Z,32.43
2023-11-29 04:00:32,Spirulina 003,pio001,2023-11-29T04:00:32.747467Z,32.45
2023-11-29 04:04:17,Spirulina 003,pio001,2023-11-29T04:04:17.751890Z,32.44
2023-11-29 04:08:02,Spirulina 003,pio001,2023-11-29T04:08:02.746404Z,32.44
2023-11-29 04:11:47,Spirulina 003,pio001,2023-11-29T04:11:47.751033Z,32.45
2023-11-29 04:15:32,Spirulina 003,pio001,2023-11-29T04:15:32.750338Z,32.44
2023-11-29 04:19:17,Spirulina 003,pio001,2023-11-29T04:19:17.750600Z,32.42
2023-11-29 04:23:02,Spirulina 003,pio001,2023-11-29T04:23:02.753099Z,32.44
2023-11-29 04:26:47,Spirulina 003,pio001,2023-11-29T04:26:47.749156Z,32.45
2023-11-29 04:30:32,Spirulina 003,pio001,2023-11-29T04:30:32.750173Z,32.42
2023-11-29 04:34:17,Spirulina 003,pio001,2023-11-29T04:34:17.754423Z,32.44
2023-11-29 04:38:02,Spirulina 003,pio001,2023-11-29T04:38:02.755099Z,32.46
2023-11-29 04:41:47,Spirulina 003,pio001,2023-11-29T04:41:47.741914Z,32.43
2023-11-29 04:45:32,Spirulina 003,pio001,2023-11-29T04:45:32.761990Z,32.44
2023-11-29 04:49:17,Spirulina 003,pio001,2023-11-29T04:49:17.756531Z,32.46
2023-11-29 04:53:02,Spirulina 003,pio001,2023-11-29T04:53:02.743630Z,32.42
2023-11-29 04:56:47,Spirulina 003,pio001,2023-11-29T04:56:47.762048Z,32.41
2023-11-29 05:00:32,Spirulina 003,pio001,2023-11-29T05:00:32.745309Z,32.44
2023-11-29 05:04:17,Spirulina 003,pio001,2023-11-29T05:04:17.745482Z,32.48
2023-11-29 05:08:02,Spirulina 003,pio001,2023-11-29T05:08:02.754854Z,32.41
2023-11-29 05:11:47,Spirulina 003,pio001,2023-11-29T05:11:47.753766Z,32.41
2023-11-29 05:15:32,Spirulina 003,pio001,2023-11-29T05:15:32.754669Z,32.45
2023-11-29 05:19:17,Spirulina 003,pio001,2023-11-29T05:19:17.745431Z,32.48
2023-11-29 05:23:02,Spirulina 003,pio001,2023-11-29T05:23:02.753150Z,32.48
2023-11-29 05:26:47,Spirulina 003,pio001,2023-11-29T05:26:47.755195Z,32.41
2023-11-29 05:30:32,Spirulina 003,pio001,2023-11-29T05:30:32.763090Z,32.46
2023-11-29 05:34:17,Spirulina 003,pio001,2023-11-29T05:34:17.754986Z,32.47
2023-11-29 05:38:02,Spirulina 003,pio001,2023-11-29T05:38:02.751382Z,32.48
2023-11-29 05:41:47,Spirulina 003,pio001,2023-11-29T05:41:47.742646Z,32.54
2023-11-29 05:45:32,Spirulina 003,pio001,2023-11-29T05:45:32.752640Z,32.52
2023-11-29 05:49:17,Spirulina 003,pio001,2023-11-29T05:49:17.757808Z,32.53
2023-11-29 05:53:02,Spirulina 003,pio001,2023-11-29T05:53:02.742534Z,32.54
2023-11-29 05:56:47,Spirulina 003,pio001,2023-11-29T05:56:47.748177Z,32.5
2023-11-29 06:00:32,Spirulina 003,pio001,2023-11-29T06:00:32.741719Z,32.48
2023-11-29 06:04:17,Spirulina 003,pio001,2023-11-29T06:04:17.756602Z,32.52
2023-11-29 06:08:02,Spirulina 003,pio001,2023-11-29T06:08:02.746316Z,32.47
2023-11-29 06:11:47,Spirulina 003,pio001,2023-11-29T06:11:47.744397Z,32.47
2023-11-29 06:15:32,Spirulina 003,pio001,2023-11-29T06:15:32.747597Z,32.46
2023-11-29 06:19:17,Spirulina 003,pio001,2023-11-29T06:19:17.751208Z,32.46
2023-11-29 06:23:02,Spirulina 003,pio001,2023-11-29T06:23:02.748313Z,32.42
2023-11-29 06:26:47,Spirulina 003,pio001,2023-11-29T06:26:47.763049Z,32.45
2023-11-29 06:30:32,Spirulina 003,pio001,2023-11-29T06:30:32.768460Z,32.46
2023-11-29 06:34:17,Spirulina 003,pio001,2023-11-29T06:34:17.745606Z,32.39
2023-11-29 06:38:02,Spirulina 003,pio001,2023-11-29T06:38:02.749306Z,32.4
2023-11-29 06:41:47,Spirulina 003,pio001,2023-11-29T06:41:47.753484Z,32.45
2023-11-29 06:45:32,Spirulina 003,pio001,2023-11-29T06:45:32.749650Z,32.47
2023-11-29 06:49:17,Spirulina 003,pio001,2023-11-29T06:49:17.745024Z,32.47
2023-11-29 06:53:02,Spirulina 003,pio001,2023-11-29T06:53:02.760767Z,32.51
2023-11-29 06:56:47,Spirulina 003,pio001,2023-11-29T06:56:47.756685Z,32.49
2023-11-29 07:00:32,Spirulina 003,pio001,2023-11-29T07:00:32.754801Z,32.51
2023-11-29 07:04:17,Spirulina 003,pio001,2023-11-29T07:04:17.760995Z,32.52
2023-11-29 07:08:02,Spirulina 003,pio001,2023-11-29T07:08:02.746012Z,32.56
2023-11-29 07:11:47,Spirulina 003,pio001,2023-11-29T07:11:47.744789Z,32.52
2023-11-29 07:15:32,Spirulina 003,pio001,2023-11-29T07:15:32.764225Z,32.57
2023-11-29 07:19:17,Spirulina 003,pio001,2023-11-29T07:19:17.747914Z,32.52
2023-11-29 07:23:02,Spirulina 003,pio001,2023-11-29T07:23:02.759980Z,32.49
2023-11-29 07:26:47,Spirulina 003,pio001,2023-11-29T07:26:47.753854Z,32.52
2023-11-29 07:30:32,Spirulina 003,pio001,2023-11-29T07:30:32.755297Z,32.48
2023-11-29 07:34:17,Spirulina 003,pio001,2023-11-29T07:34:17.744201Z,32.46
2023-11-29 07:38:02,Spirulina 003,pio001,2023-11-29T07:38:02.753829Z,32.46
2023-11-29 07:41:47,Spirulina 003,pio001,2023-11-29T07:41:47.743871Z,32.51
2023-11-29 07:45:32,Spirulina 003,pio001,2023-11-29T07:45:32.747875Z,32.46
2023-11-29 07:49:17,Spirulina 003,pio001,2023-11-29T07:49:17.745862Z,32.46
2023-11-29 07:53:02,Spirulina 003,pio001,2023-11-29T07:53:02.751303Z,32.51
2023-11-29 07:56:47,Spirulina 003,pio001,2023-11-29T07:56:47.741117Z,32.46
2023-11-29 08:00:32,Spirulina 003,pio001,2023-11-29T08:00:32.753842Z,32.45
2023-11-29 08:04:17,Spirulina 003,pio001,2023-11-29T08:04:17.757312Z,32.49
2023-11-29 08:08:02,Spirulina 003,pio001,2023-11-29T08:08:02.754381Z,32.45
2023-11-29 08:11:47,Spirulina 003,pio001,2023-11-29T08:11:47.744976Z,32.52
2023-11-29 08:15:32,Spirulina 003,pio001,2023-11-29T08:15:32.752886Z,32.5
2023-11-29 08:19:17,Spirulina 003,pio001,2023-11-29T08:19:17.755006Z,32.56
2023-11-29 08:23:02,Spirulina 003,pio001,2023-11-29T08:23:02.757167Z,32.51
2023-11-29 08:26:47,Spirulina 003,pio001,2023-11-29T08:26:47.741719Z,32.48
2023-11-29 08:30:32,Spirulina 003,pio001,2023-11-29T08:30:32.756799Z,32.48
2023-11-29 08:34:17,Spirulina 003,pio001,2023-11-29T08:34:17.746337Z,32.46
2023-11-29 08:38:02,Spirulina 003,pio001,2023-11-29T08:38:02.743807Z,32.49
2023-11-29 08:41:47,Spirulina 003,pio001,2023-11-29T08:41:47.760546Z,32.45
2023-11-29 08:45:32,Spirulina 003,pio001,2023-11-29T08:45:32.755120Z,32.45
2023-11-29 08:49:17,Spirulina 003,pio001,2023-11-29T08:49:17.760985Z,32.46
2023-11-29 08:53:02,Spirulina 003,pio001,2023-11-29T08:53:02.755422Z,32.39
2023-11-29 08:56:47,Spirulina 003,pio001,2023-11-29T08:56:47.763340Z,32.41
2023-11-29 09:00:32,Spirulina 003,pio001,2023-11-29T09:00:32.747659Z,32.43
2023-11-29 09:04:17,Spirulina 003,pio001,2023-11-29T09:04:17.743917Z,32.46
2023-11-29 09:08:02,Spirulina 003,pio001,2023-11-29T09:08:02.744629Z,32.48
2023-11-29 09:11:47,Spirulina 003,pio001,2023-11-29T09:11:47.750936Z,32.47
2023-11-29 09:15:32,Spirulina 003,pio001,2023-11-29T09:15:32.751012Z,32.48
2023-11-29 09:19:17,Spirulina 003,pio001,2023-11-29T09:19:17.738006Z,32.51
2023-11-29 09:23:02,Spirulina 003,pio001,2023-11-29T09:23:02.756614Z,32.52
2023-11-29 09:26:47,Spirulina 003,pio001,2023-11-29T09:26:47.752376Z,32.51
2023-11-29 09:30:32,Spirulina 003,pio001,2023-11-29T09:30:32.760387Z,32.52
2023-11-29 09:34:17,Spirulina 003,pio001,2023-11-29T09:34:17.751605Z,32.49
2023-11-29 09:38:02,Spirulina 003,pio001,2023-11-29T09:38:02.753422Z,32.49
2023-11-29 09:41:47,Spirulina 003,pio001,2023-11-29T09:41:47.744278Z,32.46
2023-11-29 09:45:32,Spirulina 003,pio001,2023-11-29T09:45:32.749610Z,32.47
2023-11-29 09:49:17,Spirulina 003,pio001,2023-11-29T09:49:17.751551Z,32.47
2023-11-29 09:53:02,Spirulina 003,pio001,2023-11-29T09:53:02.748959Z,32.46
2023-11-29 09:56:47,Spirulina 003,pio001,2023-11-29T09:56:47.752784Z,32.45
2023-11-29 10:00:32,Spirulina 003,pio001,2023-11-29T10:00:32.750598Z,32.44
2023-11-29 10:04:17,Spirulina 003,pio001,2023-11-29T10:04:17.748030Z,32.46
2023-11-29 10:08:02,Spirulina 003,pio001,2023-11-29T10:08:02.758393Z,32.5
2023-11-29 10:11:47,Spirulina 003,pio001,2023-11-29T10:11:47.745442Z,32.47
2023-11-29 10:15:32,Spirulina 003,pio001,2023-11-29T10:15:32.753885Z,32.49
2023-11-29 10:19:17,Spirulina 003,pio001,2023-11-29T10:19:17.754107Z,32.49
2023-11-29 10:23:02,Spirulina 003,pio001,2023-11-29T10:23:02.749073Z,32.5
2023-11-29 10:26:47,Spirulina 003,pio001,2023-11-29T10:26:47.755470Z,32.48
2023-11-29 10:30:32,Spirulina 003,pio001,2023-11-29T10:30:32.745559Z,32.49
2023-11-29 10:34:17,Spirulina 003,pio001,2023-11-29T10:34:17.743499Z,32.47
2023-11-29 10:38:02,Spirulina 003,pio001,2023-11-29T10:38:02.742612Z,32.49
2023-11-29 10:41:47,Spirulina 003,pio001,2023-11-29T10:41:47.749561Z,32.49
2023-11-29 10:45:32,Spirulina 003,pio001,2023-11-29T10:45:32.746592Z,32.49
2023-11-29 10:49:17,Spirulina 003,pio001,2023-11-29T10:49:17.747586Z,32.42
2023-11-29 10:53:02,Spirulina 003,pio001,2023-11-29T10:53:02.758091Z,32.42
2023-11-29 10:56:47,Spirulina 003,pio001,2023-11-29T10:56:47.741323Z,32.43
2023-11-29 11:00:32,Spirulina 003,pio001,2023-11-29T11:00:32.749467Z,32.48
2023-11-29 11:04:17,Spirulina 003,pio001,2023-11-29T11:04:17.757822Z,32.48
2023-11-29 11:08:02,Spirulina 003,pio001,2023-11-29T11:08:02.743536Z,32.48
2023-11-29 11:11:47,Spirulina 003,pio001,2023-11-29T11:11:47.738683Z,32.48
2023-11-29 11:15:32,Spirulina 003,pio001,2023-11-29T11:15:32.737184Z,32.55
2023-11-29 11:19:17,Spirulina 003,pio001,2023-11-29T11:19:17.738962Z,32.54
2023-11-29 11:23:02,Spirulina 003,pio001,2023-11-29T11:23:02.746037Z,32.52
2023-11-29 11:26:47,Spirulina 003,pio001,2023-11-29T11:26:47.738753Z,32.53
2023-11-29 11:30:32,Spirulina 003,pio001,2023-11-29T11:30:32.743786Z,32.49
2023-11-29 11:34:17,Spirulina 003,pio001,2023-11-29T11:34:17.747688Z,32.48
2023-11-29 11:38:02,Spirulina 003,pio001,2023-11-29T11:38:02.758302Z,32.55
2023-11-29 11:41:47,Spirulina 003,pio001,2023-11-29T11:41:47.763990Z,32.55
2023-11-29 11:45:32,Spirulina 003,pio001,2023-11-29T11:45:32.754725Z,32.49
2023-11-29 11:49:17,Spirulina 003,pio001,2023-11-29T11:49:17.750034Z,32.49
2023-11-29 11:53:02,Spirulina 003,pio001,2023-11-29T11:53:02.759021Z,32.56
2023-11-29 11:56:47,Spirulina 003,pio001,2023-11-29T11:56:47.752801Z,32.54
2023-11-29 12:00:32,Spirulina 003,pio001,2023-11-29T12:00:32.740247Z,32.55
2023-11-29 12:04:17,Spirulina 003,pio001,2023-11-29T12:04:17.739588Z,32.51
2023-11-29 12:08:02,Spirulina 003,pio001,2023-11-29T12:08:02.739706Z,32.5
2023-11-29 12:11:47,Spirulina 003,pio001,2023-11-29T12:11:47.745794Z,32.49
2023-11-29 12:15:32,Spirulina 003,pio001,2023-11-29T12:15:32.758678Z,32.48
2023-11-29 12:19:17,Spirulina 003,pio001,2023-11-29T12:19:17.755440Z,32.29
2023-11-29 12:23:02,Spirulina 003,pio001,2023-11-29T12:23:02.750986Z,32.07
2023-11-29 12:26:47,Spirulina 003,pio001,2023-11-29T12:26:47.764000Z,31.98
2023-11-29 12:30:32,Spirulina 003,pio001,2023-11-29T12:30:32.741543Z,31.94
2023-11-29 12:34:17,Spirulina 003,pio001,2023-11-29T12:34:17.743714Z,31.99
2023-11-29 12:38:02,Spirulina 003,pio001,2023-11-29T12:38:02.752419Z,32.09
2023-11-29 12:41:47,Spirulina 003,pio001,2023-11-29T12:41:47.758039Z,32.23
2023-11-29 12:45:32,Spirulina 003,pio001,2023-11-29T12:45:32.743421Z,32.36
2023-11-29 12:49:17,Spirulina 003,pio001,2023-11-29T12:49:17.743464Z,32.49
2023-11-29 12:53:02,Spirulina 003,pio001,2023-11-29T12:53:02.755178Z,32.65
2023-11-29 12:56:47,Spirulina 003,pio001,2023-11-29T12:56:47.740477Z,32.8
2023-11-29 13:00:32,Spirulina 003,pio001,2023-11-29T13:00:32.744197Z,32.81
2023-11-29 13:04:17,Spirulina 003,pio001,2023-11-29T13:04:17.741572Z,32.85
2023-11-29 13:08:02,Spirulina 003,pio001,2023-11-29T13:08:02.743473Z,32.78
2023-11-29 13:11:47,Spirulina 003,pio001,2023-11-29T13:11:47.740613Z,32.74
2023-11-29 13:15:32,Spirulina 003,pio001,2023-11-29T13:15:32.751155Z,32.66
